series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	104	96.51752295	21.19332882	MMR	Myanmar	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	BOTHSEX	PERCENT											18.48824			20.0339	22.41541	32.97936		25.14289	2015	32.97936	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	108	29.89080992	-3.366387428	BDI	Burundi	2	ANNUAL	MALE	PERCENT											18.48794			19.96686	22.11253	32.71626		24.9318833333333	2015	32.71626	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	108	29.89080992	-3.366387428	BDI	Burundi	3	ANNUAL	FEMALE	PERCENT											18.48853			20.10051	22.71728	33.24229		25.35336	2015	33.24229	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	BOTHSEX	PERCENT					89.36321	93.1405	97.70595	98.19747	95.48449	93.96808	92.38052	92.79889	96.80819	98.92128	98.62972	98.10927		98.117115	2015	98.10927	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	112	28.04940161	53.54193075	BLR	Belarus	2	ANNUAL	MALE	PERCENT					90.13509	93.74419	98.13769	98.9249	96.13542	95.45242	93.38018	93.00576	97.02531	100	100	100		99.2563275	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	112	28.04940161	53.54193075	BLR	Belarus	3	ANNUAL	FEMALE	PERCENT					88.54646	92.50193	97.24963	97.42932	94.79751	92.40174	91.32535	92.58037	96.57887	97.78153	97.18114	96.10919		96.9126825	2015	96.10919	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	BOTHSEX	PERCENT							26.45145				36.61899		42.84837					42.84837	2012	42.84837	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	116	104.922836	12.71163737	KHM	Cambodia	2	ANNUAL	MALE	PERCENT							25.85052				36.38528		42.29368					42.29368	2012	42.29368	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	116	104.922836	12.71163737	KHM	Cambodia	3	ANNUAL	FEMALE	PERCENT							27.07494				36.85631		43.4181					43.4181	2012	43.4181	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	BOTHSEX	PERCENT									38.685	40.55899		40.01731	43.31181		48.40563	51.60432		47.77392	2015	51.60432	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	120	12.7419827	5.692387031	CMR	Cameroon	2	ANNUAL	MALE	PERCENT												40.55405	44.00533		48.98465	52.26721		48.4190633333333	2015	52.26721	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	120	12.7419827	5.692387031	CMR	Cameroon	3	ANNUAL	FEMALE	PERCENT												39.4728	42.60826		47.81844	50.93229		47.1196633333333	2015	50.93229	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	124	-101.6575058	57.72360191	CAN	Canada	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	124	-101.6575058	57.72360191	CAN	Canada	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	BOTHSEX	PERCENT		66.18744	73.35539	74.56758	75.05306	82.83301	77.62943	77.45799	80.45966	87.24352	84.42754	89.90788	86.55548	86.39089	82.94922	80.6742		84.1424475	2015	80.6742	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	ANNUAL	MALE	PERCENT		63.50915	72.71734	73.91649	72.95109	82.49751	76.71749	76.36525	80.64397	86.07402	83.11688	89.52132	85.6628	87.01401	82.10832	81.23574		84.0052175	2015	81.23574	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ANNUAL	FEMALE	PERCENT		68.9238	74.00573	75.23025	77.18894	83.17332	78.55163	78.56885	80.27108	88.44794	85.78411	90.30846	87.47675	85.75187	83.80671	80.10421		84.284885	2015	80.10421	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	BOTHSEX	PERCENT									4.808	5.34054		6.73504							2011	6.73504	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	140	20.93559492	7.003720791	CAF	Central African Republic	2	ANNUAL	MALE	PERCENT									4.8374	5.39718		6.68515							2011	6.68515	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	140	20.93559492	7.003720791	CAF	Central African Republic	3	ANNUAL	FEMALE	PERCENT									4.77883	5.28435		6.78448							2011	6.78448	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	144	80.70489654	7.614693343	LKA	Sri Lanka	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	148	18.66618401	15.36279341	TCD	Chad	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	148	18.66618401	15.36279341	TCD	Chad	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	BOTHSEX	PERCENT								86.68205	83.60139	84.17261	87.68733	88.42248	92.34822	95.1899	99.27815	99.78794		96.6510525	2015	99.78794	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	152	-71.23029019	-35.2652885	CHL	Chile	2	ANNUAL	MALE	PERCENT								87.42706	83.46194	84.2876	88.0781	89.08748	92.69184	95.63463	99.46943	100		96.948975	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	152	-71.23029019	-35.2652885	CHL	Chile	3	ANNUAL	FEMALE	PERCENT								85.91145	83.74562	84.0537	87.28316	87.73443	91.99261	94.72959	99.08016	99.56848		96.34271	2015	99.56848	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	156	104.1403375	32.30955217	CHN	China	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	156	104.1403375	32.30955217	CHN	China	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	BOTHSEX	PERCENT	79.26583	80.3222	82.08816		89.59527	93.01461	91.63134	90.29371	86.53911	84.12622	83.73011	83.8805				99.63808		99.63808	2015	99.63808	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	170	-73.07446751	3.888209046	COL	Colombia	2	ANNUAL	MALE	PERCENT					88.7141	92.40318	90.78596	89.65506	86.08768	83.97931	83.56176	83.89531				99.29075		99.29075	2015	99.29075	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	170	-73.07446751	3.888209046	COL	Colombia	3	ANNUAL	FEMALE	PERCENT					90.51324	93.65144	92.51204	90.95933	87.0098	84.27942	83.90564	83.86507				100		100	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	BOTHSEX	PERCENT															48.71205			48.71205	2014	48.71205	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	174	43.34234565	-11.66121732	COM	Comoros	2	ANNUAL	MALE	PERCENT															55.65081			55.65081	2014	55.65081	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	174	43.34234565	-11.66121732	COM	Comoros	3	ANNUAL	FEMALE	PERCENT															41.51935			41.51935	2014	41.51935	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	175	45.14015057	-12.82217691	MYT	Mayotte	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	175	45.14015057	-12.82217691	MYT	Mayotte	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	BOTHSEX	PERCENT						17.14941	16.76674				29.86887		23.31137					23.31137	2012	23.31137	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	178	15.22052612	-0.840544119	COG	Congo	2	ANNUAL	MALE	PERCENT						15.46937	16.86916				29.26912		22.08329					22.08329	2012	22.08329	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	178	15.22052612	-0.840544119	COG	Congo	3	ANNUAL	FEMALE	PERCENT						18.84994	16.6631				30.47604		24.55562					24.55562	2012	24.55562	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	BOTHSEX	PERCENT														98.4001	94.07116	93.4009		95.29072	2015	93.4009	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	ANNUAL	MALE	PERCENT														96.82182	88.41717	87.23312		90.8240366666667	2015	87.23312	UNESCO Institute for Statistics Education Data Release May 2017	CA
