series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2010	2011	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	120	12.7419827	5.692387031	CMR	Cameroon	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				35.400002		35.400002	2014	35.400002	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	124	-101.6575058	57.72360191	CAN	Canada	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	124	-101.6575058	57.72360191	CAN	Canada	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	124	-101.6575058	57.72360191	CAN	Canada	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	140	20.93559492	7.003720791	CAF	Central African Republic	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	140	20.93559492	7.003720791	CAF	Central African Republic	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	140	20.93559492	7.003720791	CAF	Central African Republic	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	144	80.70489654	7.614693343	LKA	Sri Lanka	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	144	80.70489654	7.614693343	LKA	Sri Lanka	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	148	18.66618401	15.36279341	TCD	Chad	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP				13.9		13.9	2014	13.9	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	148	18.66618401	15.36279341	TCD	Chad	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP				21.799999		21.799999	2014	21.799999	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	148	18.66618401	15.36279341	TCD	Chad	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				19.1		19.1	2014	19.1	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	152	-71.23029019	-35.2652885	CHL	Chile	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			84.202499			84.202499	2013	84.202499	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	152	-71.23029019	-35.2652885	CHL	Chile	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			83.371315			83.371315	2013	83.371315	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	152	-71.23029019	-35.2652885	CHL	Chile	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			83.7845			83.7845	2013	83.7845	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	156	104.1403375	32.30955217	CHN	China	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	156	104.1403375	32.30955217	CHN	China	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	156	104.1403375	32.30955217	CHN	China	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	162	105.6426067	-10.4882473	CXR	Christmas Island	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	162	105.6426067	-10.4882473	CXR	Christmas Island	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	170	-73.07446751	3.888209046	COL	Colombia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			53.19709			53.19709	2013	53.19709	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	170	-73.07446751	3.888209046	COL	Colombia	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			61.725265			61.725265	2013	61.725265	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	170	-73.07446751	3.888209046	COL	Colombia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			57.763874			57.763874	2013	57.763874	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	174	43.34234565	-11.66121732	COM	Comoros	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	174	43.34234565	-11.66121732	COM	Comoros	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	174	43.34234565	-11.66121732	COM	Comoros	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	175	45.14015057	-12.82217691	MYT	Mayotte	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	175	45.14015057	-12.82217691	MYT	Mayotte	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	175	45.14015057	-12.82217691	MYT	Mayotte	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	178	15.22052612	-0.840544119	COG	Congo	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP				27.4		27.4	2014	27.4	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	178	15.22052612	-0.840544119	COG	Congo	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP				30.599998		30.599998	2014	30.599998	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	178	15.22052612	-0.840544119	COG	Congo	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	77.286842						2010	77.286842	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	184	-159.7711391	-21.22696458	COK	Cook Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	184	-159.7711391	-21.22696458	COK	Cook Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			68.479698			68.479698	2013	68.479698	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	188	-84.19712782	9.970998683	CRI	Costa Rica	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			71.610405			71.610405	2013	71.610405	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	188	-84.19712782	9.970998683	CRI	Costa Rica	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			70.080887			70.080887	2013	70.080887	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	191	17.95874553	45.45172212	HRV	Croatia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		90.307499			92.702271	91.504885	2015	92.702271	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	191	17.95874553	45.45172212	HRV	Croatia	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		90.667985			93.770504	92.2192445	2015	93.770504	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	191	17.95874553	45.45172212	HRV	Croatia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	82.181335	90.489137				90.489137	2011	90.489137	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	192	-79.54460144	22.10030366	CUB	Cuba	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	192	-79.54460144	22.10030366	CUB	Cuba	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	192	-79.54460144	22.10030366	CUB	Cuba	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	196	33.22285964	35.05659437	CYP	Cyprus	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	196	33.22285964	35.05659437	CYP	Cyprus	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	196	33.22285964	35.05659437	CYP	Cyprus	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	203	15.33151382	49.73913871	CZE	Czechia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		93.120966			95.786284	94.453625	2015	95.786284	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	203	15.33151382	49.73913871	CZE	Czechia	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		93.34971			96.324702	94.837206	2015	96.324702	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	203	15.33151382	49.73913871	CZE	Czechia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	58.937187	93.236886				93.236886	2011	93.236886	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	204	2.339933594	9.65401646	BEN	Benin	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP				39.700001		39.700001	2014	39.700001	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	204	2.339933594	9.65401646	BEN	Benin	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP				39.799999		39.799999	2014	39.799999	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	204	2.339933594	9.65401646	BEN	Benin	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				39.700001		39.700001	2014	39.700001	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	208	9.326571283	56.03829721	DNK	Denmark	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	208	9.326571283	56.03829721	DNK	Denmark	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	208	9.326571283	56.03829721	DNK	Denmark	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
