series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	104	96.51752295	21.19332882	MMR	Myanmar	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	104	96.51752295	21.19332882	MMR	Myanmar	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	108	29.89080992	-3.366387428	BDI	Burundi	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	152.2	147.8	143.2	138.3	133	127.1	120.9	114.5	108.6	103.5	98.8	94.9	91.2	87.8	84.6	81.7	88.04	2015	81.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	108	29.89080992	-3.366387428	BDI	Burundi	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	108	29.89080992	-3.366387428	BDI	Burundi	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	112	28.04940161	53.54193075	BLR	Belarus	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	14.3	13	11.9	10.9	10.2	9.4	8.7	7.9	7.2	6.6	6.1	5.6	5.3	5	4.7	4.6	5.04	2015	4.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	112	28.04940161	53.54193075	BLR	Belarus	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	112	28.04940161	53.54193075	BLR	Belarus	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	116	104.922836	12.71163737	KHM	Cambodia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	108.3	98.7	88.3	78.8	71.3	65.4	60.4	55.8	51.5	47.3	43.1	39.3	35.8	32.9	30.6	28.7	33.46	2015	28.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	116	104.922836	12.71163737	KHM	Cambodia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	116	104.922836	12.71163737	KHM	Cambodia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	120	12.7419827	5.692387031	CMR	Cameroon	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	150.4	145.7	140.2	134.7	129.6	125.1	120.7	116.6	112.8	109	104.8	101	97.4	93.9	90.6	87.9	94.16	2015	87.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	120	12.7419827	5.692387031	CMR	Cameroon	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	120	12.7419827	5.692387031	CMR	Cameroon	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	124	-101.6575058	57.72360191	CAN	Canada	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	6.2	6.2	6.2	6.1	6.1	6.1	6	5.9	5.8	5.7	5.6	5.4	5.3	5.2	5	4.9	5.16	2015	4.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	124	-101.6575058	57.72360191	CAN	Canada	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	124	-101.6575058	57.72360191	CAN	Canada	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	35.5	32.2	29.9	28.5	27.8	27.7	27.9	28.1	28.2	28.1	27.8	27.3	26.6	25.9	25.2	24.5	25.9	2015	24.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	140	20.93559492	7.003720791	CAF	Central African Republic	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	174.8	173.5	171.9	170.3	168.4	166.2	163.9	161.3	158.2	154.2	150.2	146.2	142.1	138.5	134	130.1	138.18	2015	130.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	140	20.93559492	7.003720791	CAF	Central African Republic	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	140	20.93559492	7.003720791	CAF	Central African Republic	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	16.3	15.8	15.4	15.1	28.9	14	13.2	12.5	11.8	11.3	10.9	10.6	10.4	10.2	10	9.8	10.2	2015	9.8	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	144	80.70489654	7.614693343	LKA	Sri Lanka	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	148	18.66618401	15.36279341	TCD	Chad	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	190.2	187.3	184.6	181.9	179.4	177	174.6	171.5	168	164	160.1	156	151.6	147.1	142.9	138.7	147.26	2015	138.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	148	18.66618401	15.36279341	TCD	Chad	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	148	18.66618401	15.36279341	TCD	Chad	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	152	-71.23029019	-35.2652885	CHL	Chile	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	10.9	10.3	9.8	9.5	9.3	9.1	9	8.9	8.9	8.8	8.8	8.7	8.6	8.4	8.3	8.1	8.42	2015	8.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	152	-71.23029019	-35.2652885	CHL	Chile	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	152	-71.23029019	-35.2652885	CHL	Chile	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	156	104.1403375	32.30955217	CHN	China	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	36.9	34.3	31.6	28.9	26.3	24	21.9	20.1	18.5	17	15.7	14.5	13.4	12.3	11.4	10.7	12.46	2015	10.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	156	104.1403375	32.30955217	CHN	China	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	156	104.1403375	32.30955217	CHN	China	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	170	-73.07446751	3.888209046	COL	Colombia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	25.1	24.3	23.6	22.9	22.2	21.5	20.9	20.3	19.7	19.1	18.5	18	17.4	16.9	16.4	15.9	16.92	2015	15.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	170	-73.07446751	3.888209046	COL	Colombia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	170	-73.07446751	3.888209046	COL	Colombia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	174	43.34234565	-11.66121732	COM	Comoros	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	101.1	100.8	100.8	100.4	99.4	97.8	95.7	93.5	91.2	88.5	86	83.3	80.9	78.3	75.9	73.5	78.38	2015	73.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	174	43.34234565	-11.66121732	COM	Comoros	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	174	43.34234565	-11.66121732	COM	Comoros	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	175	45.14015057	-12.82217691	MYT	Mayotte	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	175	45.14015057	-12.82217691	MYT	Mayotte	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	175	45.14015057	-12.82217691	MYT	Mayotte	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	178	15.22052612	-0.840544119	COG	Congo	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	121.6	119.7	115.6	109.8	102.9	95.3	87.4	79.9	72.6	66.1	60.6	56.1	52.6	49.6	47.1	45	50.08	2015	45	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	178	15.22052612	-0.840544119	COG	Congo	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	178	15.22052612	-0.840544119	COG	Congo	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	161	156.8	152.4	147.8	143.2	138.4	133.5	128.9	124.5	120.1	116.1	112.2	108.5	104.8	101.7	98.3	105.1	2015	98.3	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	16.8	16	15.2	14.4	13.7	13	12.2	11.6	10.9	10.3	9.9	9.4	9.1	8.7	8.4	8.1	8.74	2015	8.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	184	-159.7711391	-21.22696458	COK	Cook Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	13	12.2	11.6	11	10.7	10.4	10.3	10.3	10.3	10.2	10.2	10.1	10.1	10	9.9	9.7	9.96	2015	9.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	188	-84.19712782	9.970998683	CRI	Costa Rica	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	188	-84.19712782	9.970998683	CRI	Costa Rica	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	191	17.95874553	45.45172212	HRV	Croatia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	8.3	8	7.7	7.4	7.1	6.8	6.5	6.2	5.9	5.6	5.4	5.1	4.9	4.7	4.5	4.3	4.7	2015	4.3	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	191	17.95874553	45.45172212	HRV	Croatia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	191	17.95874553	45.45172212	HRV	Croatia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	192	-79.54460144	22.10030366	CUB	Cuba	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	8.4	8	7.7	7.4	7.1	6.8	6.6	6.4	6.3	6.2	6.1	6	5.8	5.7	5.6	5.5	5.72	2015	5.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	192	-79.54460144	22.10030366	CUB	Cuba	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	192	-79.54460144	22.10030366	CUB	Cuba	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	196	33.22285964	35.05659437	CYP	Cyprus	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	6.6	6.1	5.8	5.4	5.1	4.8	4.6	4.3	4.1	3.8	3.6	3.4	3.2	3	2.9	2.7	3.04	2015	2.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	196	33.22285964	35.05659437	CYP	Cyprus	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	196	33.22285964	35.05659437	CYP	Cyprus	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	203	15.33151382	49.73913871	CZE	Czechia	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	6.6	6.2	6	5.7	5.5	5.2	5	4.7	4.5	4.3	4.1	3.9	3.8	3.7	3.5	3.4	3.66	2015	3.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	203	15.33151382	49.73913871	CZE	Czechia	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	203	15.33151382	49.73913871	CZE	Czechia	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	204	2.339933594	9.65401646	BEN	Benin	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	144.7	141.1	137.1	133.1	129.2	125.5	122.1	119	116.3	113.9	111.6	109.3	107	104.8	102.1	99.5	104.54	2015	99.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	204	2.339933594	9.65401646	BEN	Benin	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	204	2.339933594	9.65401646	BEN	Benin	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	208	9.326571283	56.03829721	DNK	Denmark	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	5.6	5.5	5.4	5.3	5.1	4.9	4.7	4.5	4.3	4.2	4	3.9	3.8	3.7	3.6	3.5	3.7	2015	3.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	208	9.326571283	56.03829721	DNK	Denmark	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	208	9.326571283	56.03829721	DNK	Denmark	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	212	-61.3493756	15.43391378	DMA	Dominica	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	15.3	15.2	15.1	15.1	15.3	15.6	16	16.5	17.1	17.9	18.8	19.6	20.4	21	21.2	21.2	20.68	2015	21.2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	212	-61.3493756	15.43391378	DMA	Dominica	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	212	-61.3493756	15.43391378	DMA	Dominica	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	41.3	40.1	39.1	38.3	37.5	36.8	36.1	35.5	34.9	34.3	33.8	33.3	32.7	32.2	31.5	30.9	32.12	2015	30.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
