series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2013	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	BOTHSEX	PERCENT	32.8		32.8	2013	32.8	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	566	8.097363256	9.585789025	NGA	Nigeria	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	BOTHSEX	PERCENT	89.6		89.6	2013	89.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	BOTHSEX	PERCENT	28.6		28.6	2013	28.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	586	68.80479684	29.36491634	PAK	Pakistan	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	586	68.80479684	29.36491634	PAK	Pakistan	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	BOTHSEX	PERCENT	59.6		59.6	2013	59.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	591	-81.26616623	8.450965746	PAN	Panama	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	591	-81.26616623	8.450965746	PAN	Panama	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	BOTHSEX	PERCENT	6.4		6.4	2013	6.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	BOTHSEX	PERCENT	32.1		32.1	2013	32.1	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	BOTHSEX	PERCENT	39.5		39.5	2013	39.5	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	604	-71.82093277	-13.58939705	PER	Peru	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	604	-71.82093277	-13.58939705	PER	Peru	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	BOTHSEX	PERCENT	45.8		45.8	2013	45.8	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	608	120.8601418	14.16591706	PHL	Philippines	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	608	120.8601418	14.16591706	PHL	Philippines	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	BOTHSEX	PERCENT	100		100	2013	100	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	616	19.40660158	52.1226733	POL	Poland	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	616	19.40660158	52.1226733	POL	Poland	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	BOTHSEX	PERCENT	77.3		77.3	2013	77.3	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	620	-7.961599811	39.68509315	PRT	Portugal	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	620	-7.961599811	39.68509315	PRT	Portugal	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	634	51.19152467	25.28355379	QAT	Qatar	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	634	51.19152467	25.28355379	QAT	Qatar	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	638	55.53171398	-21.13183266	REU	Réunion	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	638	55.53171398	-21.13183266	REU	Réunion	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	BOTHSEX	PERCENT	63.1		63.1	2013	63.1	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	642	24.98481009	45.83893563	ROU	Romania	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	642	24.98481009	45.83893563	ROU	Romania	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	BOTHSEX	PERCENT	74.4		74.4	2013	74.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	643	99.01404926	61.61899849	RUS	Russian Federation	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	643	99.01404926	61.61899849	RUS	Russian Federation	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	BOTHSEX	PERCENT	4.5		4.5	2013	4.5	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	646	29.92310194	-1.999842114	RWA	Rwanda	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	646	29.92310194	-1.999842114	RWA	Rwanda	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	BOTHSEX	PERCENT	80.6		80.6	2013	80.6	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	BOTHSEX	PERCENT		49.5	49.5	2016	49.5	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	BOTHSEX	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	BOTHSEX	PERCENT		59.4	59.4	2016	59.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	BOTHSEX	PERCENT	96.9		96.9	2013	96.9	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	674	12.46329038	43.93841766	SMR	San Marino	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	674	12.46329038	43.93841766	SMR	San Marino	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	BOTHSEX	PERCENT	28.9		28.9	2013	28.9	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	BOTHSEX	PERCENT	77.4		77.4	2013	77.4	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	BOTHSEX	PERCENT	27.3		27.3	2013	27.3	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	BOTHSEX	PERCENT	66.2		66.2	2013	66.2	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	688	20.805876	44.03145697	SRB	Serbia	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	688	20.805876	44.03145697	SRB	Serbia	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	BOTHSEX	PERCENT	69.1		69.1	2013	69.1	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	690	55.46561591	-4.678053059	SYC	Seychelles	2	ANNUAL	MALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	690	55.46561591	-4.678053059	SYC	Seychelles	3	ANNUAL	FEMALE	PERCENT							
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	BOTHSEX	PERCENT	6.1		6.1	2013	6.1	ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
2017.Q2.G.01	SI_COV_WKINJRY	Proportion of employed population covered in the event of work injury, total and by sex (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ANNUAL	MALE	PERCENT							
