geoAreaCode	years	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
28	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
31	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan	1.61648	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
31	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan	2.61111111111111	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
31	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	50.01064725	40.39229544	19	AZE	Azerbaijan	0.825655563430191	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
32	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina	7.2	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
32	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina	6.91607467371551	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
32	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-65.14563274	-35.19446255	10	ARG	Argentina	3.52073255010366	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
36	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia	52.7	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
36	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
36	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	134.3499412	-25.57717202	17	AUS	Australia					
40	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria	100	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
40	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
40	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	14.14172472	47.58704857	18	AUT	Austria					
44	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas	25.7	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
44	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-78.05111663	24.69546597	27	BHS	Bahamas					
