series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	512	57.87743482	21.98805614	OMN	Oman	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	RURAL	PERCENT										27.48043	27.48043	27.48043	27.48043	27.48043	27.48043	27.48043	27.48043	2015	27.48043	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	516	17.21907885	-22.13817068	NAM	Namibia	2	ANNUAL	ALLAREA	PERCENT										41.66404	42.01862	42.3753	42.73477	43.08865	43.43764	43.7807	43.083412	2015	43.7807	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	516	17.21907885	-22.13817068	NAM	Namibia	3	ANNUAL	URBAN	PERCENT										62.41457	62.41457	62.41457	62.41457	62.41457	62.41457	62.41457	62.41457	2015	62.41457	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	520	166.92313	-0.528742623	NRU	Nauru	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	520	166.92313	-0.528742623	NRU	Nauru	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	RURAL	PERCENT						51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	51.83876	2015	51.83876	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	524	83.94678863	28.25866332	NPL	Nepal	2	ANNUAL	ALLAREA	PERCENT						56.08002	56.16857	56.25852	56.35014	56.44317	56.53786	56.63396	56.73229	56.83257	56.93481	57.03872	56.83447	2015	57.03872	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	524	83.94678863	28.25866332	NPL	Nepal	3	ANNUAL	URBAN	PERCENT						79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	79.77303	2015	79.77303	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	528	5.331480568	51.86728884	NLD	Netherlands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	528	5.331480568	51.86728884	NLD	Netherlands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	554	170.4755673	-43.98721568	NZL	New Zealand	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	554	170.4755673	-43.98721568	NZL	New Zealand	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	RURAL	PERCENT			5.00168	5.00168	5.00168	5.00168	5.00168	5.00168	5.00168	5.00168	5.00168							2010	5.00168	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	562	9.400167877	17.42143036	NER	Niger	2	ANNUAL	ALLAREA	PERCENT			9.01315	9.03914	9.06831	9.10017	9.13523	9.17322	9.21416	9.25852	9.30583							2010	9.30583	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	562	9.400167877	17.42143036	NER	Niger	3	ANNUAL	URBAN	PERCENT			29.51421	29.51421	29.51421	29.51421	29.51421	29.51421	29.51421	29.51421	29.51421							2010	29.51421	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	RURAL	PERCENT						7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	7.45946	2015	7.45946	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	566	8.097363256	9.585789025	NGA	Nigeria	2	ANNUAL	ALLAREA	PERCENT						12.12173	12.22542	12.32994	12.4353	12.54102	12.64745	12.75269	12.85673	12.95935	13.06053	13.16004	12.957868	2015	13.16004	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	URBAN	PERCENT						19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	19.39135	2015	19.39135	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	RURAL	PERCENT										46.05344	46.05344	46.05344	46.05344	46.05344	46.05344	46.05344	46.05344	2015	46.05344	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	586	68.80479684	29.36491634	PAK	Pakistan	2	ANNUAL	ALLAREA	PERCENT										59.51728	59.66493	59.81705	59.97362	60.13429	60.29905	60.46828	60.138458	2015	60.46828	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	586	68.80479684	29.36491634	PAK	Pakistan	3	ANNUAL	URBAN	PERCENT										83.24534	83.24534	83.24534	83.24534	83.24534	83.24534	83.24534	83.24534	2015	83.24534	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	591	-81.26616623	8.450965746	PAN	Panama	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	591	-81.26616623	8.450965746	PAN	Panama	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	604	-71.82093277	-13.58939705	PER	Peru	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	604	-71.82093277	-13.58939705	PER	Peru	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	608	120.8601418	14.16591706	PHL	Philippines	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	608	120.8601418	14.16591706	PHL	Philippines	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	616	19.40660158	52.1226733	POL	Poland	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	616	19.40660158	52.1226733	POL	Poland	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	620	-7.961599811	39.68509315	PRT	Portugal	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	620	-7.961599811	39.68509315	PRT	Portugal	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	RURAL	PERCENT					4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	4.62392	2015	4.62392	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ANNUAL	ALLAREA	PERCENT					6.28148	6.31685	6.35256	6.38848	6.4246	6.46081	6.49722	6.53285	6.56777	6.60186	6.63513	6.66752	6.601026	2015	6.66752	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ANNUAL	URBAN	PERCENT					8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	8.76647	2015	8.76647	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	634	51.19152467	25.28355379	QAT	Qatar	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	634	51.19152467	25.28355379	QAT	Qatar	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	638	55.53171398	-21.13183266	REU	Réunion	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	638	55.53171398	-21.13183266	REU	Réunion	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	642	24.98481009	45.83893563	ROU	Romania	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	642	24.98481009	45.83893563	ROU	Romania	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	643	99.01404926	61.61899849	RUS	Russian Federation	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	643	99.01404926	61.61899849	RUS	Russian Federation	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	RURAL	PERCENT	0.18329	0.33709	0.49089	0.6447	0.7985	0.95231	1.10611	1.25992	1.41372	1.56752	1.72133	1.87513	2.02894	2.18274	2.33654	2.49035	2.18274	2015	2.49035	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	646	29.92310194	-1.999842114	RWA	Rwanda	2	ANNUAL	ALLAREA	PERCENT	1.24109	1.49183	1.74969	2.00171	2.25769	2.5194	2.78717	3.06128	3.34191	3.62712	3.91712	4.2117	4.5105	4.81364	5.12054	5.43128	4.817532	2015	5.43128	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	646	29.92310194	-1.999842114	RWA	Rwanda	3	ANNUAL	URBAN	PERCENT	7.27031	7.63216	7.994	8.35585	8.7177	9.07955	9.4414	9.80325	10.16509	10.52694	10.88879	11.25064	11.61249	11.97434	12.33619	12.69803	11.974338	2015	12.69803	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ANNUAL	URBAN	PERCENT																					
