series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	2	ANNUAL	MALE	PER_100000_POP	15.601	12.614	11.217	11.322	2015	11.322	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	3	ANNUAL	BOTHSEX	PER_100000_POP	11.714	8.821	8.064	7.911	2015	7.911	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	FEMALE	PER_100000_POP	0.565	1.269	0.356	0.929	2015	0.929	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	2	ANNUAL	MALE	PER_100000_POP	1.472	2.5	1.02	1.624	2015	1.624	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	3	ANNUAL	BOTHSEX	PER_100000_POP	1.026	1.9	0.699	1.287	2015	1.287	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	FEMALE	PER_100000_POP	11.085	8.41	7.411	7.552	2015	7.552	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	100	25.23763153	42.75731323	BGR	Bulgaria	2	ANNUAL	MALE	PER_100000_POP	30.283	26.117	24.082	24.8	2015	24.8	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	100	25.23763153	42.75731323	BGR	Bulgaria	3	ANNUAL	BOTHSEX	PER_100000_POP	20.439	17.031	15.527	15.931	2015	15.931	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	FEMALE	PER_100000_POP	2.756	2.875	2.924	3.242	2015	3.242	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	104	96.51752295	21.19332882	MMR	Myanmar	2	ANNUAL	MALE	PER_100000_POP	4.177	4.059	4.463	5.428	2015	5.428	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	104	96.51752295	21.19332882	MMR	Myanmar	3	ANNUAL	BOTHSEX	PER_100000_POP	3.45	3.454	3.675	4.31	2015	4.31	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	FEMALE	PER_100000_POP	3.852	4.381	4.409	3.937	2015	3.937	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	108	29.89080992	-3.366387428	BDI	Burundi	2	ANNUAL	MALE	PER_100000_POP	11.715	13.003	13.134	12.244	2015	12.244	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	108	29.89080992	-3.366387428	BDI	Burundi	3	ANNUAL	BOTHSEX	PER_100000_POP	7.729	8.641	8.713	8.042	2015	8.042	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	FEMALE	PER_100000_POP	12.746	11.947	8.747	6.946	2015	6.946	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	112	28.04940161	53.54193075	BLR	Belarus	2	ANNUAL	MALE	PER_100000_POP	74.811	63.583	49.871	40.993	2015	40.993	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	112	28.04940161	53.54193075	BLR	Belarus	3	ANNUAL	BOTHSEX	PER_100000_POP	41.887	36.058	27.869	22.77	2015	22.77	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	FEMALE	PER_100000_POP	9.362	8.756	8.275	8.084	2015	8.084	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	2	ANNUAL	MALE	PER_100000_POP	13.803	14.527	14.354	15.951	2015	15.951	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	3	ANNUAL	BOTHSEX	PER_100000_POP	11.52	11.557	11.236	11.921	2015	11.921	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	FEMALE	PER_100000_POP	4.965	5.251	5.581	5.547	2015	5.547	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	2	ANNUAL	MALE	PER_100000_POP	15.878	17.729	18.391	18.327	2015	18.327	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	3	ANNUAL	BOTHSEX	PER_100000_POP	10.401	11.478	11.981	11.937	2015	11.937	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	FEMALE	PER_100000_POP	5.878	6.412	6.712	6.542	2015	6.542	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	2	ANNUAL	MALE	PER_100000_POP	19.135	18.898	18.738	18.075	2015	18.075	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	3	ANNUAL	BOTHSEX	PER_100000_POP	12.443	12.6	12.677	12.262	2015	12.262	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	FEMALE	PER_100000_POP	5.749	5.32	5.997	5.56	2015	5.56	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	ANNUAL	MALE	PER_100000_POP	12.66	10.914	11.708	11.558	2015	11.558	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ANNUAL	BOTHSEX	PER_100000_POP	9.084	8.056	8.808	8.52	2015	8.52	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	FEMALE	PER_100000_POP	6.539	7.583	8.77	8.233	2015	8.233	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	140	20.93559492	7.003720791	CAF	Central African Republic	2	ANNUAL	MALE	PER_100000_POP	21.554	25.025	27.874	26.758	2015	26.758	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	140	20.93559492	7.003720791	CAF	Central African Republic	3	ANNUAL	BOTHSEX	PER_100000_POP	13.917	16.164	18.179	17.364	2015	17.364	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	FEMALE	PER_100000_POP	17.525	14.933	11.72	13.613	2015	13.613	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	144	80.70489654	7.614693343	LKA	Sri Lanka	2	ANNUAL	MALE	PER_100000_POP	55.377	46.601	46.493	58.701	2015	58.701	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	ANNUAL	BOTHSEX	PER_100000_POP	36.405	30.544	28.641	35.334	2015	35.334	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	FEMALE	PER_100000_POP	3.645	3.856	4.198	4.575	2015	4.575	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	148	18.66618401	15.36279341	TCD	Chad	2	ANNUAL	MALE	PER_100000_POP	10.605	11.154	11.878	12.904	2015	12.904	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	148	18.66618401	15.36279341	TCD	Chad	3	ANNUAL	BOTHSEX	PER_100000_POP	7.112	7.499	8.039	8.745	2015	8.745	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	FEMALE	PER_100000_POP	3.114	3.381	4.316	3.454	2015	3.454	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	152	-71.23029019	-35.2652885	CHL	Chile	2	ANNUAL	MALE	PER_100000_POP	18.673	17.483	19.917	16.548	2015	16.548	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	152	-71.23029019	-35.2652885	CHL	Chile	3	ANNUAL	BOTHSEX	PER_100000_POP	10.789	10.337	12.01	9.915	2015	9.915	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	FEMALE	PER_100000_POP	12.494	11.395	11.235	11.448	2015	11.448	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	156	104.1403375	32.30955217	CHN	China	2	ANNUAL	MALE	PER_100000_POP	9.613	8.57	8.374	8.668	2015	8.668	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	156	104.1403375	32.30955217	CHN	China	3	ANNUAL	BOTHSEX	PER_100000_POP	11.014	9.943	9.763	10.017	2015	10.017	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	FEMALE	PER_100000_POP	2.785	2.432	2.236	2.151	2015	2.151	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	2	ANNUAL	MALE	PER_100000_POP	8.816	8.824	11.468	10.223	2015	10.223	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	3	ANNUAL	BOTHSEX	PER_100000_POP	5.768	5.588	6.788	6.125	2015	6.125	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	FEMALE	PER_100000_POP	4.968	5.602	5.485	5.225	2015	5.225	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	2	ANNUAL	MALE	PER_100000_POP	9.838	9.986	9.942	9.584	2015	9.584	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	3	ANNUAL	BOTHSEX	PER_100000_POP	7.418	7.81	7.732	7.423	2015	7.423	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
