series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	FEMALE	NUMBER	0.001	0.002	0.001	0.002	2015	0.002	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	2	ANNUAL	MALE	NUMBER	0.002	0.005	0.002	0.004	2015	0.004	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	3	ANNUAL	BOTHSEX	NUMBER	0.003	0.007	0.003	0.005	2015	0.005	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	FEMALE	NUMBER	0.455	0.332	0.282	0.278	2015	0.278	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	100	25.23763153	42.75731323	BGR	Bulgaria	2	ANNUAL	MALE	NUMBER	1.181	0.977	0.868	0.861	2015	0.861	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	100	25.23763153	42.75731323	BGR	Bulgaria	3	ANNUAL	BOTHSEX	NUMBER	1.635	1.308	1.15	1.139	2015	1.139	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	FEMALE	NUMBER	0.672	0.735	0.774	0.893	2015	0.893	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	104	96.51752295	21.19332882	MMR	Myanmar	2	ANNUAL	MALE	NUMBER	0.973	0.991	1.127	1.429	2015	1.429	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	104	96.51752295	21.19332882	MMR	Myanmar	3	ANNUAL	BOTHSEX	NUMBER	1.645	1.726	1.901	2.323	2015	2.323	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	FEMALE	NUMBER	0.132	0.176	0.211	0.223	2015	0.223	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	108	29.89080992	-3.366387428	BDI	Burundi	2	ANNUAL	MALE	NUMBER	0.391	0.51	0.613	0.676	2015	0.676	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	108	29.89080992	-3.366387428	BDI	Burundi	3	ANNUAL	BOTHSEX	NUMBER	0.523	0.686	0.824	0.899	2015	0.899	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	FEMALE	NUMBER	0.673	0.614	0.444	0.353	2015	0.353	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	112	28.04940161	53.54193075	BLR	Belarus	2	ANNUAL	MALE	NUMBER	3.496	2.862	2.201	1.809	2015	1.809	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	112	28.04940161	53.54193075	BLR	Belarus	3	ANNUAL	BOTHSEX	NUMBER	4.169	3.476	2.645	2.162	2015	2.162	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	FEMALE	NUMBER	0.587	0.6	0.61	0.645	2015	0.645	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116	104.922836	12.71163737	KHM	Cambodia	2	ANNUAL	MALE	NUMBER	0.818	0.939	1.004	1.212	2015	1.212	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	116	104.922836	12.71163737	KHM	Cambodia	3	ANNUAL	BOTHSEX	NUMBER	1.405	1.539	1.614	1.857	2015	1.857	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	FEMALE	NUMBER	0.397	0.477	0.575	0.647	2015	0.647	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	120	12.7419827	5.692387031	CMR	Cameroon	2	ANNUAL	MALE	NUMBER	1.26	1.604	1.892	2.139	2015	2.139	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	120	12.7419827	5.692387031	CMR	Cameroon	3	ANNUAL	BOTHSEX	NUMBER	1.657	2.081	2.467	2.787	2015	2.787	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	FEMALE	NUMBER	0.911	1.043	1.155	1.185	2015	1.185	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	124	-101.6575058	57.72360191	CAN	Canada	2	ANNUAL	MALE	NUMBER	2.909	3.021	3.172	3.222	2015	3.222	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	124	-101.6575058	57.72360191	CAN	Canada	3	ANNUAL	BOTHSEX	NUMBER	3.82	4.064	4.326	4.407	2015	4.407	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	FEMALE	NUMBER	0.013	0.013	0.015	0.015	2015	0.015	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	ANNUAL	MALE	NUMBER	0.027	0.025	0.028	0.03	2015	0.03	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ANNUAL	BOTHSEX	NUMBER	0.04	0.038	0.043	0.044	2015	0.044	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	FEMALE	NUMBER	0.124	0.156	0.198	0.205	2015	0.205	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	140	20.93559492	7.003720791	CAF	Central African Republic	2	ANNUAL	MALE	NUMBER	0.395	0.499	0.61	0.646	2015	0.646	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	140	20.93559492	7.003720791	CAF	Central African Republic	3	ANNUAL	BOTHSEX	NUMBER	0.519	0.656	0.808	0.851	2015	0.851	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	FEMALE	NUMBER	1.65	1.478	1.215	1.461	2015	1.461	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	144	80.70489654	7.614693343	LKA	Sri Lanka	2	ANNUAL	MALE	NUMBER	5.188	4.486	4.57	5.858	2015	5.858	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	ANNUAL	BOTHSEX	NUMBER	6.838	5.964	5.786	7.319	2015	7.319	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	FEMALE	NUMBER	0.153	0.194	0.25	0.321	2015	0.321	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	148	18.66618401	15.36279341	TCD	Chad	2	ANNUAL	MALE	NUMBER	0.441	0.561	0.707	0.907	2015	0.907	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	148	18.66618401	15.36279341	TCD	Chad	3	ANNUAL	BOTHSEX	NUMBER	0.593	0.755	0.956	1.228	2015	1.228	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	FEMALE	NUMBER	0.239	0.276	0.372	0.314	2015	0.314	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	152	-71.23029019	-35.2652885	CHL	Chile	2	ANNUAL	MALE	NUMBER	1.397	1.388	1.671	1.465	2015	1.465	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	152	-71.23029019	-35.2652885	CHL	Chile	3	ANNUAL	BOTHSEX	NUMBER	1.637	1.664	2.044	1.779	2015	1.779	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	FEMALE	NUMBER	77.625	72.703	73.554	76.844	2015	76.844	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	156	104.1403375	32.30955217	CHN	China	2	ANNUAL	MALE	NUMBER	63.049	57.836	58.101	61.779	2015	61.779	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	156	104.1403375	32.30955217	CHN	China	3	ANNUAL	BOTHSEX	NUMBER	140.674	130.54	131.655	138.622	2015	138.622	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	FEMALE	NUMBER	0.569	0.533	0.52	0.527	2015	0.527	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	170	-73.07446751	3.888209046	COL	Colombia	2	ANNUAL	MALE	NUMBER	1.762	1.886	2.596	2.427	2015	2.427	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	170	-73.07446751	3.888209046	COL	Colombia	3	ANNUAL	BOTHSEX	NUMBER	2.33	2.419	3.117	2.954	2015	2.954	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	FEMALE	NUMBER	0.014	0.017	0.019	0.02	2015	0.02	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	174	43.34234565	-11.66121732	COM	Comoros	2	ANNUAL	MALE	NUMBER	0.027	0.031	0.035	0.038	2015	0.038	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	174	43.34234565	-11.66121732	COM	Comoros	3	ANNUAL	BOTHSEX	NUMBER	0.041	0.048	0.054	0.059	2015	0.059	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	175	45.14015057	-12.82217691	MYT	Mayotte	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	175	45.14015057	-12.82217691	MYT	Mayotte	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	FEMALE	NUMBER	0.11	0.129	0.116	0.112	2015	0.112	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	178	15.22052612	-0.840544119	COG	Congo	2	ANNUAL	MALE	NUMBER	0.33	0.378	0.342	0.331	2015	0.331	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	178	15.22052612	-0.840544119	COG	Congo	3	ANNUAL	BOTHSEX	NUMBER	0.44	0.508	0.458	0.443	2015	0.443	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	FEMALE	NUMBER	1.479	1.64	1.893	2.3	2015	2.3	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	ANNUAL	MALE	NUMBER	3.763	3.934	4.368	5.277	2015	5.277	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
