geoAreaCode	sliceId	Age	Freq	Sex	Units	X	Y	OBJECTID	ISO3CD	geoAreaName	years	value
554	6	16-65	ANNUAL	FEMALE	PERCENT	170.4755673	-43.98721568	172	NZL	New Zealand	2011-2015	
558	1	16-65	ANNUAL	BOTHSEX	PERCENT	-85.03060315	12.84210839	166	NIC	Nicaragua	2011-2015	
558	2	15-64	ANNUAL	MALE	PERCENT	-85.03060315	12.84210839	166	NIC	Nicaragua	2011-2015	
558	3	15-64	ANNUAL	FEMALE	PERCENT	-85.03060315	12.84210839	166	NIC	Nicaragua	2011-2015	
558	4	15-64	ANNUAL	BOTHSEX	PERCENT	-85.03060315	12.84210839	166	NIC	Nicaragua	2011-2015	
558	5	16-65	ANNUAL	MALE	PERCENT	-85.03060315	12.84210839	166	NIC	Nicaragua	2011-2015	
558	6	16-65	ANNUAL	FEMALE	PERCENT	-85.03060315	12.84210839	166	NIC	Nicaragua	2011-2015	
562	1	16-65	ANNUAL	BOTHSEX	PERCENT	9.400167877	17.42143036	163	NER	Niger	2011-2015	
562	2	15-64	ANNUAL	MALE	PERCENT	9.400167877	17.42143036	163	NER	Niger	2011-2015	
562	3	15-64	ANNUAL	FEMALE	PERCENT	9.400167877	17.42143036	163	NER	Niger	2011-2015	
562	4	15-64	ANNUAL	BOTHSEX	PERCENT	9.400167877	17.42143036	163	NER	Niger	2011-2015	
562	5	16-65	ANNUAL	MALE	PERCENT	9.400167877	17.42143036	163	NER	Niger	2011-2015	
562	6	16-65	ANNUAL	FEMALE	PERCENT	9.400167877	17.42143036	163	NER	Niger	2011-2015	
566	1	16-65	ANNUAL	BOTHSEX	PERCENT	8.097363256	9.585789025	165	NGA	Nigeria	2011-2015	
566	2	15-64	ANNUAL	MALE	PERCENT	8.097363256	9.585789025	165	NGA	Nigeria	2011-2015	
566	3	15-64	ANNUAL	FEMALE	PERCENT	8.097363256	9.585789025	165	NGA	Nigeria	2011-2015	
566	4	15-64	ANNUAL	BOTHSEX	PERCENT	8.097363256	9.585789025	165	NGA	Nigeria	2011-2015	
566	5	16-65	ANNUAL	MALE	PERCENT	8.097363256	9.585789025	165	NGA	Nigeria	2011-2015	
566	6	16-65	ANNUAL	FEMALE	PERCENT	8.097363256	9.585789025	165	NGA	Nigeria	2011-2015	
570	1	16-65	ANNUAL	BOTHSEX	PERCENT	-169.8601693	-19.05000475	167	NIU	Niue	2011-2015	
570	2	15-64	ANNUAL	MALE	PERCENT	-169.8601693	-19.05000475	167	NIU	Niue	2011-2015	
570	3	15-64	ANNUAL	FEMALE	PERCENT	-169.8601693	-19.05000475	167	NIU	Niue	2011-2015	
570	4	15-64	ANNUAL	BOTHSEX	PERCENT	-169.8601693	-19.05000475	167	NIU	Niue	2011-2015	
570	5	16-65	ANNUAL	MALE	PERCENT	-169.8601693	-19.05000475	167	NIU	Niue	2011-2015	
570	6	16-65	ANNUAL	FEMALE	PERCENT	-169.8601693	-19.05000475	167	NIU	Niue	2011-2015	
574	1	16-65	ANNUAL	BOTHSEX	PERCENT	167.9515548	-29.03230018	164	NFK	Norfolk Island	2011-2015	
574	2	15-64	ANNUAL	MALE	PERCENT	167.9515548	-29.03230018	164	NFK	Norfolk Island	2011-2015	
574	3	15-64	ANNUAL	FEMALE	PERCENT	167.9515548	-29.03230018	164	NFK	Norfolk Island	2011-2015	
574	4	15-64	ANNUAL	BOTHSEX	PERCENT	167.9515548	-29.03230018	164	NFK	Norfolk Island	2011-2015	
574	5	16-65	ANNUAL	MALE	PERCENT	167.9515548	-29.03230018	164	NFK	Norfolk Island	2011-2015	
574	6	16-65	ANNUAL	FEMALE	PERCENT	167.9515548	-29.03230018	164	NFK	Norfolk Island	2011-2015	
578	1	16-65	ANNUAL	BOTHSEX	PERCENT	11.47846389	61.34311134	169	NOR	Norway	2011-2015	
578	2	15-64	ANNUAL	MALE	PERCENT	11.47846389	61.34311134	169	NOR	Norway	2011-2015	
578	3	15-64	ANNUAL	FEMALE	PERCENT	11.47846389	61.34311134	169	NOR	Norway	2011-2015	
578	4	15-64	ANNUAL	BOTHSEX	PERCENT	11.47846389	61.34311134	169	NOR	Norway	2011-2015	
578	5	16-65	ANNUAL	MALE	PERCENT	11.47846389	61.34311134	169	NOR	Norway	2011-2015	
578	6	16-65	ANNUAL	FEMALE	PERCENT	11.47846389	61.34311134	169	NOR	Norway	2011-2015	
580	1	16-65	ANNUAL	BOTHSEX	PERCENT	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	2011-2015	
580	2	15-64	ANNUAL	MALE	PERCENT	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	2011-2015	
580	3	15-64	ANNUAL	FEMALE	PERCENT	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	2011-2015	
580	4	15-64	ANNUAL	BOTHSEX	PERCENT	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	2011-2015	
580	5	16-65	ANNUAL	MALE	PERCENT	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	2011-2015	
580	6	16-65	ANNUAL	FEMALE	PERCENT	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	2011-2015	
581	1	16-65	ANNUAL	BOTHSEX	PERCENT	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	2011-2015	
581	2	15-64	ANNUAL	MALE	PERCENT	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	2011-2015	
581	3	15-64	ANNUAL	FEMALE	PERCENT	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	2011-2015	
581	4	15-64	ANNUAL	BOTHSEX	PERCENT	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	2011-2015	
581	5	16-65	ANNUAL	MALE	PERCENT	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	2011-2015	
581	6	16-65	ANNUAL	FEMALE	PERCENT	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	2011-2015	
583	1	16-65	ANNUAL	BOTHSEX	PERCENT	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	2011-2015	
583	2	15-64	ANNUAL	MALE	PERCENT	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	2011-2015	
583	3	15-64	ANNUAL	FEMALE	PERCENT	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	2011-2015	
583	4	15-64	ANNUAL	BOTHSEX	PERCENT	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	2011-2015	
583	5	16-65	ANNUAL	MALE	PERCENT	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	2011-2015	
583	6	16-65	ANNUAL	FEMALE	PERCENT	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	2011-2015	
584	1	16-65	ANNUAL	BOTHSEX	PERCENT	171.0839119	7.110213497	145	MHL	Marshall Islands	2011-2015	
584	2	15-64	ANNUAL	MALE	PERCENT	171.0839119	7.110213497	145	MHL	Marshall Islands	2011-2015	
584	3	15-64	ANNUAL	FEMALE	PERCENT	171.0839119	7.110213497	145	MHL	Marshall Islands	2011-2015	
584	4	15-64	ANNUAL	BOTHSEX	PERCENT	171.0839119	7.110213497	145	MHL	Marshall Islands	2011-2015	
584	5	16-65	ANNUAL	MALE	PERCENT	171.0839119	7.110213497	145	MHL	Marshall Islands	2011-2015	
584	6	16-65	ANNUAL	FEMALE	PERCENT	171.0839119	7.110213497	145	MHL	Marshall Islands	2011-2015	
585	1	16-65	ANNUAL	BOTHSEX	PERCENT	134.5733878	7.502307591	179	PLW	Palau	2011-2015	
585	2	15-64	ANNUAL	MALE	PERCENT	134.5733878	7.502307591	179	PLW	Palau	2011-2015	
585	3	15-64	ANNUAL	FEMALE	PERCENT	134.5733878	7.502307591	179	PLW	Palau	2011-2015	
585	4	15-64	ANNUAL	BOTHSEX	PERCENT	134.5733878	7.502307591	179	PLW	Palau	2011-2015	
585	5	16-65	ANNUAL	MALE	PERCENT	134.5733878	7.502307591	179	PLW	Palau	2011-2015	
585	6	16-65	ANNUAL	FEMALE	PERCENT	134.5733878	7.502307591	179	PLW	Palau	2011-2015	
586	1	16-65	ANNUAL	BOTHSEX	PERCENT	68.80479684	29.36491634	174	PAK	Pakistan	2011-2015	
586	2	15-64	ANNUAL	MALE	PERCENT	68.80479684	29.36491634	174	PAK	Pakistan	2011-2015	
586	3	15-64	ANNUAL	FEMALE	PERCENT	68.80479684	29.36491634	174	PAK	Pakistan	2011-2015	
586	4	15-64	ANNUAL	BOTHSEX	PERCENT	68.80479684	29.36491634	174	PAK	Pakistan	2011-2015	
586	5	16-65	ANNUAL	MALE	PERCENT	68.80479684	29.36491634	174	PAK	Pakistan	2011-2015	
586	6	16-65	ANNUAL	FEMALE	PERCENT	68.80479684	29.36491634	174	PAK	Pakistan	2011-2015	
591	1	16-65	ANNUAL	BOTHSEX	PERCENT	-81.26616623	8.450965746	175	PAN	Panama	2011-2015	
591	2	15-64	ANNUAL	MALE	PERCENT	-81.26616623	8.450965746	175	PAN	Panama	2011-2015	
591	3	15-64	ANNUAL	FEMALE	PERCENT	-81.26616623	8.450965746	175	PAN	Panama	2011-2015	
591	4	15-64	ANNUAL	BOTHSEX	PERCENT	-81.26616623	8.450965746	175	PAN	Panama	2011-2015	
591	5	16-65	ANNUAL	MALE	PERCENT	-81.26616623	8.450965746	175	PAN	Panama	2011-2015	
591	6	16-65	ANNUAL	FEMALE	PERCENT	-81.26616623	8.450965746	175	PAN	Panama	2011-2015	
598	1	16-65	ANNUAL	BOTHSEX	PERCENT	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2011-2015	
598	2	15-64	ANNUAL	MALE	PERCENT	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2011-2015	
598	3	15-64	ANNUAL	FEMALE	PERCENT	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2011-2015	
598	4	15-64	ANNUAL	BOTHSEX	PERCENT	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2011-2015	
598	5	16-65	ANNUAL	MALE	PERCENT	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2011-2015	
598	6	16-65	ANNUAL	FEMALE	PERCENT	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2011-2015	
600	1	16-65	ANNUAL	BOTHSEX	PERCENT	-60.54854225	-21.70216237	187	PRY	Paraguay	2011-2015	
600	2	15-64	ANNUAL	MALE	PERCENT	-60.54854225	-21.70216237	187	PRY	Paraguay	2011-2015	
600	3	15-64	ANNUAL	FEMALE	PERCENT	-60.54854225	-21.70216237	187	PRY	Paraguay	2011-2015	
600	4	15-64	ANNUAL	BOTHSEX	PERCENT	-60.54854225	-21.70216237	187	PRY	Paraguay	2011-2015	
600	5	16-65	ANNUAL	MALE	PERCENT	-60.54854225	-21.70216237	187	PRY	Paraguay	2011-2015	
600	6	16-65	ANNUAL	FEMALE	PERCENT	-60.54854225	-21.70216237	187	PRY	Paraguay	2011-2015	
604	1	16-65	ANNUAL	BOTHSEX	PERCENT	-71.82093277	-13.58939705	177	PER	Peru	2011-2015	
604	2	15-64	ANNUAL	MALE	PERCENT	-71.82093277	-13.58939705	177	PER	Peru	2011-2015	
604	3	15-64	ANNUAL	FEMALE	PERCENT	-71.82093277	-13.58939705	177	PER	Peru	2011-2015	
604	4	15-64	ANNUAL	BOTHSEX	PERCENT	-71.82093277	-13.58939705	177	PER	Peru	2011-2015	
604	5	16-65	ANNUAL	MALE	PERCENT	-71.82093277	-13.58939705	177	PER	Peru	2011-2015	
604	6	16-65	ANNUAL	FEMALE	PERCENT	-71.82093277	-13.58939705	177	PER	Peru	2011-2015	
608	1	16-65	ANNUAL	BOTHSEX	PERCENT	120.8601418	14.16591706	178	PHL	Philippines	2011-2015	
608	2	15-64	ANNUAL	MALE	PERCENT	120.8601418	14.16591706	178	PHL	Philippines	2011-2015	
608	3	15-64	ANNUAL	FEMALE	PERCENT	120.8601418	14.16591706	178	PHL	Philippines	2011-2015	
608	4	15-64	ANNUAL	BOTHSEX	PERCENT	120.8601418	14.16591706	178	PHL	Philippines	2011-2015	
608	5	16-65	ANNUAL	MALE	PERCENT	120.8601418	14.16591706	178	PHL	Philippines	2011-2015	
608	6	16-65	ANNUAL	FEMALE	PERCENT	120.8601418	14.16591706	178	PHL	Philippines	2011-2015	
612	1	16-65	ANNUAL	BOTHSEX	PERCENT	-128.3225873	-24.37538456	176	PCN	Pitcairn	2011-2015	
612	2	15-64	ANNUAL	MALE	PERCENT	-128.3225873	-24.37538456	176	PCN	Pitcairn	2011-2015	
612	3	15-64	ANNUAL	FEMALE	PERCENT	-128.3225873	-24.37538456	176	PCN	Pitcairn	2011-2015	
612	4	15-64	ANNUAL	BOTHSEX	PERCENT	-128.3225873	-24.37538456	176	PCN	Pitcairn	2011-2015	
612	5	16-65	ANNUAL	MALE	PERCENT	-128.3225873	-24.37538456	176	PCN	Pitcairn	2011-2015	
612	6	16-65	ANNUAL	FEMALE	PERCENT	-128.3225873	-24.37538456	176	PCN	Pitcairn	2011-2015	
616	1	16-65	ANNUAL	BOTHSEX	PERCENT	19.40660158	52.1226733	181	POL	Poland	2011-2015	
616	2	15-64	ANNUAL	MALE	PERCENT	19.40660158	52.1226733	181	POL	Poland	2011-2015	
616	3	15-64	ANNUAL	FEMALE	PERCENT	19.40660158	52.1226733	181	POL	Poland	2011-2015	
616	4	15-64	ANNUAL	BOTHSEX	PERCENT	19.40660158	52.1226733	181	POL	Poland	2011-2015	
616	5	16-65	ANNUAL	MALE	PERCENT	19.40660158	52.1226733	181	POL	Poland	2011-2015	
616	6	16-65	ANNUAL	FEMALE	PERCENT	19.40660158	52.1226733	181	POL	Poland	2011-2015	
620	1	16-65	ANNUAL	BOTHSEX	PERCENT	-7.961599811	39.68509315	186	PRT	Portugal	2011-2015	
620	2	15-64	ANNUAL	MALE	PERCENT	-7.961599811	39.68509315	186	PRT	Portugal	2011-2015	
620	3	15-64	ANNUAL	FEMALE	PERCENT	-7.961599811	39.68509315	186	PRT	Portugal	2011-2015	
620	4	15-64	ANNUAL	BOTHSEX	PERCENT	-7.961599811	39.68509315	186	PRT	Portugal	2011-2015	
620	5	16-65	ANNUAL	MALE	PERCENT	-7.961599811	39.68509315	186	PRT	Portugal	2011-2015	
620	6	16-65	ANNUAL	FEMALE	PERCENT	-7.961599811	39.68509315	186	PRT	Portugal	2011-2015	
624	1	16-65	ANNUAL	BOTHSEX	PERCENT	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2011-2015	
624	2	15-64	ANNUAL	MALE	PERCENT	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2011-2015	
624	3	15-64	ANNUAL	FEMALE	PERCENT	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2011-2015	
624	4	15-64	ANNUAL	BOTHSEX	PERCENT	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2011-2015	
624	5	16-65	ANNUAL	MALE	PERCENT	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2011-2015	
624	6	16-65	ANNUAL	FEMALE	PERCENT	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2011-2015	
626	1	16-65	ANNUAL	BOTHSEX	PERCENT	125.9451052	-8.797497247	228	TLS	Timor-Leste	2011-2015	
626	2	15-64	ANNUAL	MALE	PERCENT	125.9451052	-8.797497247	228	TLS	Timor-Leste	2011-2015	
626	3	15-64	ANNUAL	FEMALE	PERCENT	125.9451052	-8.797497247	228	TLS	Timor-Leste	2011-2015	
626	4	15-64	ANNUAL	BOTHSEX	PERCENT	125.9451052	-8.797497247	228	TLS	Timor-Leste	2011-2015	
626	5	16-65	ANNUAL	MALE	PERCENT	125.9451052	-8.797497247	228	TLS	Timor-Leste	2011-2015	
626	6	16-65	ANNUAL	FEMALE	PERCENT	125.9451052	-8.797497247	228	TLS	Timor-Leste	2011-2015	
630	1	16-65	ANNUAL	BOTHSEX	PERCENT	-66.47591017	18.22753799	182	PRI	Puerto Rico	2011-2015	
630	2	15-64	ANNUAL	MALE	PERCENT	-66.47591017	18.22753799	182	PRI	Puerto Rico	2011-2015	
630	3	15-64	ANNUAL	FEMALE	PERCENT	-66.47591017	18.22753799	182	PRI	Puerto Rico	2011-2015	
630	4	15-64	ANNUAL	BOTHSEX	PERCENT	-66.47591017	18.22753799	182	PRI	Puerto Rico	2011-2015	
630	5	16-65	ANNUAL	MALE	PERCENT	-66.47591017	18.22753799	182	PRI	Puerto Rico	2011-2015	
630	6	16-65	ANNUAL	FEMALE	PERCENT	-66.47591017	18.22753799	182	PRI	Puerto Rico	2011-2015	
634	1	16-65	ANNUAL	BOTHSEX	PERCENT	51.19152467	25.28355379	192	QAT	Qatar	2011-2015	
634	2	15-64	ANNUAL	MALE	PERCENT	51.19152467	25.28355379	192	QAT	Qatar	2011-2015	
634	3	15-64	ANNUAL	FEMALE	PERCENT	51.19152467	25.28355379	192	QAT	Qatar	2011-2015	
634	4	15-64	ANNUAL	BOTHSEX	PERCENT	51.19152467	25.28355379	192	QAT	Qatar	2011-2015	
634	5	16-65	ANNUAL	MALE	PERCENT	51.19152467	25.28355379	192	QAT	Qatar	2011-2015	
634	6	16-65	ANNUAL	FEMALE	PERCENT	51.19152467	25.28355379	192	QAT	Qatar	2011-2015	
638	1	16-65	ANNUAL	BOTHSEX	PERCENT	55.53171398	-21.13183266	193	REU	Réunion	2011-2015	
638	2	15-64	ANNUAL	MALE	PERCENT	55.53171398	-21.13183266	193	REU	Réunion	2011-2015	
638	3	15-64	ANNUAL	FEMALE	PERCENT	55.53171398	-21.13183266	193	REU	Réunion	2011-2015	
638	4	15-64	ANNUAL	BOTHSEX	PERCENT	55.53171398	-21.13183266	193	REU	Réunion	2011-2015	
638	5	16-65	ANNUAL	MALE	PERCENT	55.53171398	-21.13183266	193	REU	Réunion	2011-2015	
638	6	16-65	ANNUAL	FEMALE	PERCENT	55.53171398	-21.13183266	193	REU	Réunion	2011-2015	
642	1	16-65	ANNUAL	BOTHSEX	PERCENT	24.98481009	45.83893563	194	ROU	Romania	2011-2015	
642	2	15-64	ANNUAL	MALE	PERCENT	24.98481009	45.83893563	194	ROU	Romania	2011-2015	
642	3	15-64	ANNUAL	FEMALE	PERCENT	24.98481009	45.83893563	194	ROU	Romania	2011-2015	
642	4	15-64	ANNUAL	BOTHSEX	PERCENT	24.98481009	45.83893563	194	ROU	Romania	2011-2015	
642	5	16-65	ANNUAL	MALE	PERCENT	24.98481009	45.83893563	194	ROU	Romania	2011-2015	
642	6	16-65	ANNUAL	FEMALE	PERCENT	24.98481009	45.83893563	194	ROU	Romania	2011-2015	
643	1	16-65	ANNUAL	BOTHSEX	PERCENT	99.01404926	61.61899849	195	RUS	Russian Federation	2011-2015	
643	2	15-64	ANNUAL	MALE	PERCENT	99.01404926	61.61899849	195	RUS	Russian Federation	2011-2015	
643	3	15-64	ANNUAL	FEMALE	PERCENT	99.01404926	61.61899849	195	RUS	Russian Federation	2011-2015	
643	4	15-64	ANNUAL	BOTHSEX	PERCENT	99.01404926	61.61899849	195	RUS	Russian Federation	2011-2015	
643	5	16-65	ANNUAL	MALE	PERCENT	99.01404926	61.61899849	195	RUS	Russian Federation	2011-2015	
643	6	16-65	ANNUAL	FEMALE	PERCENT	99.01404926	61.61899849	195	RUS	Russian Federation	2011-2015	
646	1	16-65	ANNUAL	BOTHSEX	PERCENT	29.92310194	-1.999842114	196	RWA	Rwanda	2011-2015	
646	2	15-64	ANNUAL	MALE	PERCENT	29.92310194	-1.999842114	196	RWA	Rwanda	2011-2015	
646	3	15-64	ANNUAL	FEMALE	PERCENT	29.92310194	-1.999842114	196	RWA	Rwanda	2011-2015	
646	4	15-64	ANNUAL	BOTHSEX	PERCENT	29.92310194	-1.999842114	196	RWA	Rwanda	2011-2015	
646	5	16-65	ANNUAL	MALE	PERCENT	29.92310194	-1.999842114	196	RWA	Rwanda	2011-2015	
646	6	16-65	ANNUAL	FEMALE	PERCENT	29.92310194	-1.999842114	196	RWA	Rwanda	2011-2015	
652	1	16-65	ANNUAL	BOTHSEX	PERCENT	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2011-2015	
652	2	15-64	ANNUAL	MALE	PERCENT	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2011-2015	
652	3	15-64	ANNUAL	FEMALE	PERCENT	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2011-2015	
652	4	15-64	ANNUAL	BOTHSEX	PERCENT	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2011-2015	
652	5	16-65	ANNUAL	MALE	PERCENT	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2011-2015	
652	6	16-65	ANNUAL	FEMALE	PERCENT	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2011-2015	
654	1	16-65	ANNUAL	BOTHSEX	PERCENT	-5.705752501	-15.96503946	202	SHN	Saint Helena	2011-2015	
654	2	15-64	ANNUAL	MALE	PERCENT	-5.705752501	-15.96503946	202	SHN	Saint Helena	2011-2015	
654	3	15-64	ANNUAL	FEMALE	PERCENT	-5.705752501	-15.96503946	202	SHN	Saint Helena	2011-2015	
654	4	15-64	ANNUAL	BOTHSEX	PERCENT	-5.705752501	-15.96503946	202	SHN	Saint Helena	2011-2015	
654	5	16-65	ANNUAL	MALE	PERCENT	-5.705752501	-15.96503946	202	SHN	Saint Helena	2011-2015	
654	6	16-65	ANNUAL	FEMALE	PERCENT	-5.705752501	-15.96503946	202	SHN	Saint Helena	2011-2015	
659	1	16-65	ANNUAL	BOTHSEX	PERCENT	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	2011-2015	
659	2	15-64	ANNUAL	MALE	PERCENT	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	2011-2015	
659	3	15-64	ANNUAL	FEMALE	PERCENT	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	2011-2015	
659	4	15-64	ANNUAL	BOTHSEX	PERCENT	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	2011-2015	
659	5	16-65	ANNUAL	MALE	PERCENT	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	2011-2015	
659	6	16-65	ANNUAL	FEMALE	PERCENT	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	2011-2015	
660	1	16-65	ANNUAL	BOTHSEX	PERCENT	-63.05651612	18.21525315	4	AIA	Anguilla	2011-2015	
660	2	15-64	ANNUAL	MALE	PERCENT	-63.05651612	18.21525315	4	AIA	Anguilla	2011-2015	
660	3	15-64	ANNUAL	FEMALE	PERCENT	-63.05651612	18.21525315	4	AIA	Anguilla	2011-2015	
660	4	15-64	ANNUAL	BOTHSEX	PERCENT	-63.05651612	18.21525315	4	AIA	Anguilla	2011-2015	
660	5	16-65	ANNUAL	MALE	PERCENT	-63.05651612	18.21525315	4	AIA	Anguilla	2011-2015	
660	6	16-65	ANNUAL	FEMALE	PERCENT	-63.05651612	18.21525315	4	AIA	Anguilla	2011-2015	
662	1	16-65	ANNUAL	BOTHSEX	PERCENT	-60.96529553	13.89405601	130	LCA	Saint Lucia	2011-2015	
662	2	15-64	ANNUAL	MALE	PERCENT	-60.96529553	13.89405601	130	LCA	Saint Lucia	2011-2015	
662	3	15-64	ANNUAL	FEMALE	PERCENT	-60.96529553	13.89405601	130	LCA	Saint Lucia	2011-2015	
662	4	15-64	ANNUAL	BOTHSEX	PERCENT	-60.96529553	13.89405601	130	LCA	Saint Lucia	2011-2015	
662	5	16-65	ANNUAL	MALE	PERCENT	-60.96529553	13.89405601	130	LCA	Saint Lucia	2011-2015	
662	6	16-65	ANNUAL	FEMALE	PERCENT	-60.96529553	13.89405601	130	LCA	Saint Lucia	2011-2015	
663	1	16-65	ANNUAL	BOTHSEX	PERCENT	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	2011-2015	
663	2	15-64	ANNUAL	MALE	PERCENT	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	2011-2015	
663	3	15-64	ANNUAL	FEMALE	PERCENT	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	2011-2015	
663	4	15-64	ANNUAL	BOTHSEX	PERCENT	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	2011-2015	
663	5	16-65	ANNUAL	MALE	PERCENT	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	2011-2015	
663	6	16-65	ANNUAL	FEMALE	PERCENT	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	2011-2015	
666	1	16-65	ANNUAL	BOTHSEX	PERCENT	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	2011-2015	
666	2	15-64	ANNUAL	MALE	PERCENT	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	2011-2015	
666	3	15-64	ANNUAL	FEMALE	PERCENT	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	2011-2015	
666	4	15-64	ANNUAL	BOTHSEX	PERCENT	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	2011-2015	
666	5	16-65	ANNUAL	MALE	PERCENT	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	2011-2015	
666	6	16-65	ANNUAL	FEMALE	PERCENT	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	2011-2015	
670	1	16-65	ANNUAL	BOTHSEX	PERCENT	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	2011-2015	
670	2	15-64	ANNUAL	MALE	PERCENT	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	2011-2015	
670	3	15-64	ANNUAL	FEMALE	PERCENT	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	2011-2015	
670	4	15-64	ANNUAL	BOTHSEX	PERCENT	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	2011-2015	
670	5	16-65	ANNUAL	MALE	PERCENT	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	2011-2015	
670	6	16-65	ANNUAL	FEMALE	PERCENT	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	2011-2015	
674	1	16-65	ANNUAL	BOTHSEX	PERCENT	12.46329038	43.93841766	207	SMR	San Marino	2011-2015	
674	2	15-64	ANNUAL	MALE	PERCENT	12.46329038	43.93841766	207	SMR	San Marino	2011-2015	
674	3	15-64	ANNUAL	FEMALE	PERCENT	12.46329038	43.93841766	207	SMR	San Marino	2011-2015	
674	4	15-64	ANNUAL	BOTHSEX	PERCENT	12.46329038	43.93841766	207	SMR	San Marino	2011-2015	
674	5	16-65	ANNUAL	MALE	PERCENT	12.46329038	43.93841766	207	SMR	San Marino	2011-2015	
674	6	16-65	ANNUAL	FEMALE	PERCENT	12.46329038	43.93841766	207	SMR	San Marino	2011-2015	
678	1	16-65	ANNUAL	BOTHSEX	PERCENT	6.609772265	0.241554875	212	STP	Sao Tome and Principe	2011-2015	
678	2	15-64	ANNUAL	MALE	PERCENT	6.609772265	0.241554875	212	STP	Sao Tome and Principe	2011-2015	
678	3	15-64	ANNUAL	FEMALE	PERCENT	6.609772265	0.241554875	212	STP	Sao Tome and Principe	2011-2015	
678	4	15-64	ANNUAL	BOTHSEX	PERCENT	6.609772265	0.241554875	212	STP	Sao Tome and Principe	2011-2015	
678	5	16-65	ANNUAL	MALE	PERCENT	6.609772265	0.241554875	212	STP	Sao Tome and Principe	2011-2015	
678	6	16-65	ANNUAL	FEMALE	PERCENT	6.609772265	0.241554875	212	STP	Sao Tome and Principe	2011-2015	
682	1	16-65	ANNUAL	BOTHSEX	PERCENT	44.54763347	24.12594211	197	SAU	Saudi Arabia	2011-2015	
682	2	15-64	ANNUAL	MALE	PERCENT	44.54763347	24.12594211	197	SAU	Saudi Arabia	2011-2015	
682	3	15-64	ANNUAL	FEMALE	PERCENT	44.54763347	24.12594211	197	SAU	Saudi Arabia	2011-2015	
