series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	520	166.92313	-0.528742623	NRU	Nauru	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	520	166.92313	-0.528742623	NRU	Nauru	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	524	83.94678863	28.25866332	NPL	Nepal	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	524	83.94678863	28.25866332	NPL	Nepal	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	528	5.331480568	51.86728884	NLD	Netherlands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	528	5.331480568	51.86728884	NLD	Netherlands	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	531	-68.95033464	12.15058042	CUW	Curaçao	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	531	-68.95033464	12.15058042	CUW	Curaçao	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	533	-69.97050586	12.50878756	ABW	Aruba	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	533	-69.97050586	12.50878756	ABW	Aruba	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	554	170.4755673	-43.98721568	NZL	New Zealand	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	554	170.4755673	-43.98721568	NZL	New Zealand	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	43.818222		43.818222	2013	43.818222	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	42.670559		42.670559	2013	42.670559	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	44.925491		44.925491	2013	44.925491	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		9.8	9.8	2014	9.8	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	562	9.400167877	17.42143036	NER	Niger	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		9.8	9.8	2014	9.8	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	562	9.400167877	17.42143036	NER	Niger	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		9.8	9.8	2014	9.8	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	566	8.097363256	9.585789025	NGA	Nigeria	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	566	8.097363256	9.585789025	NGA	Nigeria	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	570	-169.8601693	-19.05000475	NIU	Niue	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	570	-169.8601693	-19.05000475	NIU	Niue	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	578	11.47846389	61.34311134	NOR	Norway	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	578	11.47846389	61.34311134	NOR	Norway	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	585	134.5733878	7.502307591	PLW	Palau	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	585	134.5733878	7.502307591	PLW	Palau	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	586	68.80479684	29.36491634	PAK	Pakistan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	586	68.80479684	29.36491634	PAK	Pakistan	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	51.084381		51.084381	2013	51.084381	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	591	-81.26616623	8.450965746	PAN	Panama	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	46.727619		46.727619	2013	46.727619	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	591	-81.26616623	8.450965746	PAN	Panama	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	55.532204		55.532204	2013	55.532204	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	42.610828		42.610828	2013	42.610828	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	39.361591		39.361591	2013	39.361591	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	46.108288		46.108288	2013	46.108288	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	67.641205		67.641205	2013	67.641205	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	604	-71.82093277	-13.58939705	PER	Peru	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP	66.871788		66.871788	2013	66.871788	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	604	-71.82093277	-13.58939705	PER	Peru	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP	68.506874		68.506874	2013	68.506874	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	608	120.8601418	14.16591706	PHL	Philippines	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	608	120.8601418	14.16591706	PHL	Philippines	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	616	19.40660158	52.1226733	POL	Poland	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	616	19.40660158	52.1226733	POL	Poland	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	620	-7.961599811	39.68509315	PRT	Portugal	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	620	-7.961599811	39.68509315	PRT	Portugal	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	634	51.19152467	25.28355379	QAT	Qatar	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	634	51.19152467	25.28355379	QAT	Qatar	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	638	55.53171398	-21.13183266	REU	Réunion	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	638	55.53171398	-21.13183266	REU	Réunion	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	642	24.98481009	45.83893563	ROU	Romania	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	642	24.98481009	45.83893563	ROU	Romania	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	643	99.01404926	61.61899849	RUS	Russian Federation	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP							
2017.Q2.G.01	SE_G23_RDG	Proportion of children inÂ grades 2/3 achieving at least a minimum proficiency level in reading	643	99.01404926	61.61899849	RUS	Russian Federation	3	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP							
