series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	578	11.47846389	61.34311134	NOR	Norway	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.2	2015	1.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	578	11.47846389	61.34311134	NOR	Norway	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.7	2015	0.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	578	11.47846389	61.34311134	NOR	Norway	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.7	2015	1.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	584	171.0839119	7.110213497	MHL	Marshall Islands	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	584	171.0839119	7.110213497	MHL	Marshall Islands	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	584	171.0839119	7.110213497	MHL	Marshall Islands	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	585	134.5733878	7.502307591	PLW	Palau	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	585	134.5733878	7.502307591	PLW	Palau	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	585	134.5733878	7.502307591	PLW	Palau	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	586	68.80479684	29.36491634	PAK	Pakistan	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	586	68.80479684	29.36491634	PAK	Pakistan	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	586	68.80479684	29.36491634	PAK	Pakistan	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	591	-81.26616623	8.450965746	PAN	Panama	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	591	-81.26616623	8.450965746	PAN	Panama	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	591	-81.26616623	8.450965746	PAN	Panama	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	600	-60.54854225	-21.70216237	PRY	Paraguay	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	600	-60.54854225	-21.70216237	PRY	Paraguay	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	600	-60.54854225	-21.70216237	PRY	Paraguay	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	604	-71.82093277	-13.58939705	PER	Peru	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	604	-71.82093277	-13.58939705	PER	Peru	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	604	-71.82093277	-13.58939705	PER	Peru	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	608	120.8601418	14.16591706	PHL	Philippines	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	608	120.8601418	14.16591706	PHL	Philippines	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	608	120.8601418	14.16591706	PHL	Philippines	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	616	19.40660158	52.1226733	POL	Poland	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	616	19.40660158	52.1226733	POL	Poland	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	616	19.40660158	52.1226733	POL	Poland	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	620	-7.961599811	39.68509315	PRT	Portugal	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	4.1	2015	4.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	620	-7.961599811	39.68509315	PRT	Portugal	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	3.2	2015	3.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	620	-7.961599811	39.68509315	PRT	Portugal	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	5	2015	5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	634	51.19152467	25.28355379	QAT	Qatar	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	634	51.19152467	25.28355379	QAT	Qatar	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	634	51.19152467	25.28355379	QAT	Qatar	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	638	55.53171398	-21.13183266	REU	Réunion	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	638	55.53171398	-21.13183266	REU	Réunion	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	638	55.53171398	-21.13183266	REU	Réunion	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	642	24.98481009	45.83893563	ROU	Romania	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	642	24.98481009	45.83893563	ROU	Romania	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	642	24.98481009	45.83893563	ROU	Romania	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	643	99.01404926	61.61899849	RUS	Russian Federation	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	643	99.01404926	61.61899849	RUS	Russian Federation	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	643	99.01404926	61.61899849	RUS	Russian Federation	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	646	29.92310194	-1.999842114	RWA	Rwanda	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	646	29.92310194	-1.999842114	RWA	Rwanda	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	646	29.92310194	-1.999842114	RWA	Rwanda	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	660	-63.05651612	18.21525315	AIA	Anguilla	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	660	-63.05651612	18.21525315	AIA	Anguilla	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	660	-63.05651612	18.21525315	AIA	Anguilla	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	674	12.46329038	43.93841766	SMR	San Marino	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	674	12.46329038	43.93841766	SMR	San Marino	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	674	12.46329038	43.93841766	SMR	San Marino	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	686	-14.46636926	14.35920905	SEN	Senegal	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	686	-14.46636926	14.35920905	SEN	Senegal	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	686	-14.46636926	14.35920905	SEN	Senegal	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	688	20.805876	44.03145697	SRB	Serbia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.3	2015	1.3	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	688	20.805876	44.03145697	SRB	Serbia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.8	2015	0.8	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	688	20.805876	44.03145697	SRB	Serbia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.8	2015	1.8	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	690	55.46561591	-4.678053059	SYC	Seychelles	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.2	2015	3.2	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	690	55.46561591	-4.678053059	SYC	Seychelles	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	1.9	2015	1.9	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	690	55.46561591	-4.678053059	SYC	Seychelles	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	4.5	2015	4.5	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	702	103.8107883	1.361009155	SGP	Singapore	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	702	103.8107883	1.361009155	SGP	Singapore	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	702	103.8107883	1.361009155	SGP	Singapore	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	703	19.48495604	48.70741446	SVK	Slovakia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.1	2015	1.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	703	19.48495604	48.70741446	SVK	Slovakia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.7	2015	0.7	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	703	19.48495604	48.70741446	SVK	Slovakia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.5	2015	1.5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	704	105.802499	10.09643079	VNM	Viet Nam	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.6	2015	2.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	704	105.802499	10.09643079	VNM	Viet Nam	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	1.9	2015	1.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	704	105.802499	10.09643079	VNM	Viet Nam	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	3.3	2015	3.3	Food and Agriculture Organisation of the United Nations (FAO)	G
