geoAreaCode	years	Age	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
31	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.01064725	40.39229544	19	AZE	Azerbaijan	33.00817	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
31	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.01064725	40.39229544	19	AZE	Azerbaijan	35.08259	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
31	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.01064725	40.39229544	19	AZE	Azerbaijan	35.74882	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	21.6929	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	22.79436	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	25.40458	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	28.52222	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	32.94366	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	36.87102	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	41.90759	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	47.51735	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	50.92036	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	56.21087	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	58.84163	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
32	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-65.14563274	-35.19446255	10	ARG	Argentina	60.55437	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	133.8052	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	143.4843	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	147.8672	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	152.9508	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	149.5195	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	154.522	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	161.1968	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	166.6004	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	165.5099	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	160.4781	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	160.1378	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
36	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	134.3499412	-25.57717202	17	AUS	Australia	164.6224	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	116.1766	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	106.807	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	108.3559	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	108.633	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	110.1702	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	112.3526	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	112.9342	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	113.8621	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	115.7332	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	117.4176	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	119.0947	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
40	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.14172472	47.58704857	18	AUT	Austria	118.3596	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	63.58752	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	64.4998	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	63.66639	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	65.55215	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	66.10809	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	66.90266	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	65.82784	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	76.06855	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	74.50874	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	104.3725	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	110.5104	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
44	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-78.05111663	24.69546597	27	BHS	Bahamas	112.1102	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
48	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
48	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	50.5490754	26.04407747	26	BHR	Bahrain					
50	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	0.125649	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	0.19646	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	0.345336	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	0.498965	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	0.822461	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	1.253991	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	2.061105	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	3.616351	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	3.93747	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	4.827528	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	5.645838	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
50	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	89.17660788	22.86961622	24	BGD	Bangladesh	6.787731	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
