series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.308	0.299	0.366	0.409	2015	0.409	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	90	160.1584117	-9.622391719	SLB	Solomon Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.124	0.125	0.142	0.155	2015	0.155	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	90	160.1584117	-9.622391719	SLB	Solomon Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.184	0.175	0.224	0.254	2015	0.254	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	92	-64.63294223	18.42256578	VGB	British Virgin Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	92	-64.63294223	18.42256578	VGB	British Virgin Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.125	0.155	0.159	0.166	2015	0.166	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	96	114.6288563	4.49736984	BRN	Brunei Darussalam	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.047	0.053	0.055	0.051	2015	0.051	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	96	114.6288563	4.49736984	BRN	Brunei Darussalam	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.078	0.102	0.103	0.116	2015	0.116	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	100	25.23763153	42.75731323	BGR	Bulgaria	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	21.432	18.956	16.404	15.275	2015	15.275	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	100	25.23763153	42.75731323	BGR	Bulgaria	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	7.264	5.853	5.01	4.635	2015	4.635	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	100	25.23763153	42.75731323	BGR	Bulgaria	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	14.168	13.103	11.394	10.64	2015	10.64	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	104	96.51752295	21.19332882	MMR	Myanmar	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	30.652	35.843	40.628	48.585	2015	48.585	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	104	96.51752295	21.19332882	MMR	Myanmar	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	16.796	19.434	21.603	25.294	2015	25.294	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	104	96.51752295	21.19332882	MMR	Myanmar	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	13.856	16.409	19.025	23.291	2015	23.291	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	108	29.89080992	-3.366387428	BDI	Burundi	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.881	3.472	4.334	4.988	2015	4.988	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	108	29.89080992	-3.366387428	BDI	Burundi	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.394	1.62	1.987	2.24	2015	2.24	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	108	29.89080992	-3.366387428	BDI	Burundi	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.487	1.852	2.347	2.748	2015	2.748	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	112	28.04940161	53.54193075	BLR	Belarus	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	28.985	29.832	25.37	24.928	2015	24.928	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	112	28.04940161	53.54193075	BLR	Belarus	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	10.565	10.065	7.548	6.948	2015	6.948	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	112	28.04940161	53.54193075	BLR	Belarus	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	18.42	19.767	17.823	17.981	2015	17.981	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	116	104.922836	12.71163737	KHM	Cambodia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	8.174	8.813	9.933	11.755	2015	11.755	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	116	104.922836	12.71163737	KHM	Cambodia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	4.346	4.531	5.152	5.952	2015	5.952	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	116	104.922836	12.71163737	KHM	Cambodia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	3.828	4.282	4.781	5.804	2015	5.804	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	120	12.7419827	5.692387031	CMR	Cameroon	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	8.718	10.434	11.852	13.306	2015	13.306	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	120	12.7419827	5.692387031	CMR	Cameroon	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	4.476	5.267	5.952	6.59	2015	6.59	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	120	12.7419827	5.692387031	CMR	Cameroon	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	4.243	5.167	5.9	6.716	2015	6.716	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	124	-101.6575058	57.72360191	CAN	Canada	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	14.778	13.47	13.294	12.599	2015	12.599	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	124	-101.6575058	57.72360191	CAN	Canada	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	4.202	3.856	3.717	3.601	2015	3.601	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	124	-101.6575058	57.72360191	CAN	Canada	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	10.576	9.615	9.576	8.998	2015	8.998	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.254	0.218	0.194	0.213	2015	0.213	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.142	0.121	0.108	0.112	2015	0.112	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.112	0.098	0.086	0.101	2015	0.101	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	140	20.93559492	7.003720791	CAF	Central African Republic	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.571	3.031	3.467	3.701	2015	3.701	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	140	20.93559492	7.003720791	CAF	Central African Republic	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.311	1.544	1.708	1.779	2015	1.779	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	140	20.93559492	7.003720791	CAF	Central African Republic	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.26	1.487	1.759	1.921	2015	1.921	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	144	80.70489654	7.614693343	LKA	Sri Lanka	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	15.305	13.599	16.508	19.485	2015	19.485	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	144	80.70489654	7.614693343	LKA	Sri Lanka	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.001	3.784	4.977	6.423	2015	6.423	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	144	80.70489654	7.614693343	LKA	Sri Lanka	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	10.304	9.815	11.531	13.062	2015	13.062	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	148	18.66618401	15.36279341	TCD	Chad	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	4.512	5.375	6.205	7.309	2015	7.309	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	148	18.66618401	15.36279341	TCD	Chad	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.191	2.68	3.113	3.668	2015	3.668	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	148	18.66618401	15.36279341	TCD	Chad	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.321	2.695	3.092	3.641	2015	3.641	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	152	-71.23029019	-35.2652885	CHL	Chile	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	6.466	6.729	7.255	7.75	2015	7.75	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	152	-71.23029019	-35.2652885	CHL	Chile	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.368	2.243	2.313	2.372	2015	2.372	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	152	-71.23029019	-35.2652885	CHL	Chile	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	4.099	4.486	4.942	5.379	2015	5.379	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	156	104.1403375	32.30955217	CHN	China	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	973.338	954.579	1154.249	1375.53	2015	1375.53	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	156	104.1403375	32.30955217	CHN	China	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	440.416	446.492	538.362	649.351	2015	649.351	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	156	104.1403375	32.30955217	CHN	China	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	532.922	508.087	615.887	726.179	2015	726.179	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	162	105.6426067	-10.4882473	CXR	Christmas Island	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	162	105.6426067	-10.4882473	CXR	Christmas Island	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	162	105.6426067	-10.4882473	CXR	Christmas Island	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	170	-73.07446751	3.888209046	COL	Colombia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	20.129	21.357	23.948	25.793	2015	25.793	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	170	-73.07446751	3.888209046	COL	Colombia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	8.927	8.889	9.403	9.564	2015	9.564	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	170	-73.07446751	3.888209046	COL	Colombia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	11.202	12.467	14.546	16.228	2015	16.228	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
