geoAreaCode	years	Freq	Sex	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
704	2014	ANNUAL	BOTHSEX	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam							
704	2016	ANNUAL	BOTHSEX	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	44.5156000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
704	2014	ANNUAL	FEMALE	PERCENT	2	105.802499	10.09643079	256	VNM	Viet Nam							
704	2016	ANNUAL	FEMALE	PERCENT	2	105.802499	10.09643079	256	VNM	Viet Nam	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	44.5156294880921200	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
705	2014	ANNUAL	BOTHSEX	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia							
705	2016	ANNUAL	BOTHSEX	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	96.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
705	2014	ANNUAL	FEMALE	PERCENT	2	14.82209486	46.11958061	215	SVN	Slovenia	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
705	2016	ANNUAL	FEMALE	PERCENT	2	14.82209486	46.11958061	215	SVN	Slovenia	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
706	2014	ANNUAL	BOTHSEX	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia							
706	2016	ANNUAL	BOTHSEX	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia							
706	2014	ANNUAL	FEMALE	PERCENT	2	46.20367477	4.406485729	208	SOM	Somalia							
706	2016	ANNUAL	FEMALE	PERCENT	2	46.20367477	4.406485729	208	SOM	Somalia							
710	2014	ANNUAL	BOTHSEX	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa							
710	2016	ANNUAL	BOTHSEX	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa							
710	2014	ANNUAL	FEMALE	PERCENT	2	24.67184355	-29.99957544	283	ZAF	South Africa							
710	2016	ANNUAL	FEMALE	PERCENT	2	24.67184355	-29.99957544	283	ZAF	South Africa							
716	2014	ANNUAL	BOTHSEX	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe							
716	2016	ANNUAL	BOTHSEX	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe							
716	2014	ANNUAL	FEMALE	PERCENT	2	29.86909584	-19.00075492	285	ZWE	Zimbabwe							
716	2016	ANNUAL	FEMALE	PERCENT	2	29.86909584	-19.00075492	285	ZWE	Zimbabwe							
724	2014	ANNUAL	BOTHSEX	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain							
724	2016	ANNUAL	BOTHSEX	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
724	2014	ANNUAL	FEMALE	PERCENT	2	-3.554078296	40.39211472	71	ESP	Spain							
724	2016	ANNUAL	FEMALE	PERCENT	2	-3.554078296	40.39211472	71	ESP	Spain	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
728	2014	ANNUAL	BOTHSEX	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
728	2016	ANNUAL	BOTHSEX	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
728	2014	ANNUAL	FEMALE	PERCENT	2	30.32618773	7.290839152	211	SSD	South Sudan							
728	2016	ANNUAL	FEMALE	PERCENT	2	30.32618773	7.290839152	211	SSD	South Sudan							
732	2014	ANNUAL	BOTHSEX	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
732	2016	ANNUAL	BOTHSEX	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
732	2014	ANNUAL	FEMALE	PERCENT	2	-13.13515523	24.66265342	70	ESH	Western Sahara							
732	2016	ANNUAL	FEMALE	PERCENT	2	-13.13515523	24.66265342	70	ESH	Western Sahara							
736	2014	ANNUAL	BOTHSEX	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
736	2016	ANNUAL	BOTHSEX	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
736	2014	ANNUAL	FEMALE	PERCENT	2	29.95650159	16.02643066	198	SDN	Sudan							
736	2016	ANNUAL	FEMALE	PERCENT	2	29.95650159	16.02643066	198	SDN	Sudan							
740	2014	ANNUAL	BOTHSEX	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname							
740	2016	ANNUAL	BOTHSEX	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname							
740	2014	ANNUAL	FEMALE	PERCENT	2	-55.90626394	4.132603197	213	SUR	Suriname							
740	2016	ANNUAL	FEMALE	PERCENT	2	-55.90626394	4.132603197	213	SUR	Suriname							
744	2014	ANNUAL	BOTHSEX	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
744	2016	ANNUAL	BOTHSEX	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
744	2014	ANNUAL	FEMALE	PERCENT	2	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
744	2016	ANNUAL	FEMALE	PERCENT	2	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
748	2014	ANNUAL	BOTHSEX	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland							
748	2016	ANNUAL	BOTHSEX	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland							
748	2014	ANNUAL	FEMALE	PERCENT	2	31.50149288	-26.56471011	217	SWZ	Swaziland							
748	2016	ANNUAL	FEMALE	PERCENT	2	31.50149288	-26.56471011	217	SWZ	Swaziland							
752	2014	ANNUAL	BOTHSEX	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden							
752	2016	ANNUAL	BOTHSEX	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
752	2014	ANNUAL	FEMALE	PERCENT	2	14.3775338	60.60103109	216	SWE	Sweden							
752	2016	ANNUAL	FEMALE	PERCENT	2	14.3775338	60.60103109	216	SWE	Sweden	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
756	2014	ANNUAL	BOTHSEX	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland							
756	2016	ANNUAL	BOTHSEX	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
756	2014	ANNUAL	FEMALE	PERCENT	2	8.223158	46.96617097	43	CHE	Switzerland							
756	2016	ANNUAL	FEMALE	PERCENT	2	8.223158	46.96617097	43	CHE	Switzerland	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
760	2014	ANNUAL	BOTHSEX	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
760	2016	ANNUAL	BOTHSEX	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
760	2014	ANNUAL	FEMALE	PERCENT	2	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
760	2016	ANNUAL	FEMALE	PERCENT	2	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
762	2014	ANNUAL	BOTHSEX	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan							
762	2016	ANNUAL	BOTHSEX	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	59.4585000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
762	2014	ANNUAL	FEMALE	PERCENT	2	69.294998	38.43069666	225	TJK	Tajikistan							
762	2016	ANNUAL	FEMALE	PERCENT	2	69.294998	38.43069666	225	TJK	Tajikistan	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	59.4584762301760250	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
764	2014	ANNUAL	BOTHSEX	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand							
764	2016	ANNUAL	BOTHSEX	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand							
764	2014	ANNUAL	FEMALE	PERCENT	2	101.0202951	15.13089239	224	THA	Thailand							
764	2016	ANNUAL	FEMALE	PERCENT	2	101.0202951	15.13089239	224	THA	Thailand							
768	2014	ANNUAL	BOTHSEX	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo							
768	2016	ANNUAL	BOTHSEX	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo							
768	2014	ANNUAL	FEMALE	PERCENT	2	0.97835765	8.532096072	223	TGO	Togo							
768	2016	ANNUAL	FEMALE	PERCENT	2	0.97835765	8.532096072	223	TGO	Togo							
772	2014	ANNUAL	BOTHSEX	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
772	2016	ANNUAL	BOTHSEX	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
772	2014	ANNUAL	FEMALE	PERCENT	2	-171.8154473	-9.214545558	226	TKL	Tokelau							
772	2016	ANNUAL	FEMALE	PERCENT	2	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2014	ANNUAL	BOTHSEX	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga							
776	2016	ANNUAL	BOTHSEX	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga							
776	2014	ANNUAL	FEMALE	PERCENT	2	-175.1959991	-21.19511329	229	TON	Tonga							
776	2016	ANNUAL	FEMALE	PERCENT	2	-175.1959991	-21.19511329	229	TON	Tonga							
780	2014	ANNUAL	BOTHSEX	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago							
780	2016	ANNUAL	BOTHSEX	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago							
780	2014	ANNUAL	FEMALE	PERCENT	2	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago							
780	2016	ANNUAL	FEMALE	PERCENT	2	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago							
784	2014	ANNUAL	BOTHSEX	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates							
784	2016	ANNUAL	BOTHSEX	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates							
784	2014	ANNUAL	FEMALE	PERCENT	2	53.98279159	23.43322219	9	ARE	United Arab Emirates							
784	2016	ANNUAL	FEMALE	PERCENT	2	53.98279159	23.43322219	9	ARE	United Arab Emirates							
788	2014	ANNUAL	BOTHSEX	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia							
788	2016	ANNUAL	BOTHSEX	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia							
788	2014	ANNUAL	FEMALE	PERCENT	2	9.572737411	34.11439971	231	TUN	Tunisia							
788	2016	ANNUAL	FEMALE	PERCENT	2	9.572737411	34.11439971	231	TUN	Tunisia							
792	2014	ANNUAL	BOTHSEX	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey							
792	2016	ANNUAL	BOTHSEX	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey							
792	2014	ANNUAL	FEMALE	PERCENT	2	35.42890329	38.9899684	232	TUR	Turkey							
792	2016	ANNUAL	FEMALE	PERCENT	2	35.42890329	38.9899684	232	TUR	Turkey							
795	2014	ANNUAL	BOTHSEX	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan							
795	2016	ANNUAL	BOTHSEX	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan							
795	2014	ANNUAL	FEMALE	PERCENT	2	58.9787665	40.0912346	227	TKM	Turkmenistan							
795	2016	ANNUAL	FEMALE	PERCENT	2	58.9787665	40.0912346	227	TKM	Turkmenistan							
796	2014	ANNUAL	BOTHSEX	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
796	2016	ANNUAL	BOTHSEX	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
796	2014	ANNUAL	FEMALE	PERCENT	2	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
796	2016	ANNUAL	FEMALE	PERCENT	2	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2014	ANNUAL	BOTHSEX	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
798	2016	ANNUAL	BOTHSEX	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
798	2014	ANNUAL	FEMALE	PERCENT	2	178.6679611	-7.460048071	233	TUV	Tuvalu							
798	2016	ANNUAL	FEMALE	PERCENT	2	178.6679611	-7.460048071	233	TUV	Tuvalu							
800	2014	ANNUAL	BOTHSEX	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda							
800	2016	ANNUAL	BOTHSEX	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda							
800	2014	ANNUAL	FEMALE	PERCENT	2	32.39100438	1.279557331	236	UGA	Uganda							
800	2016	ANNUAL	FEMALE	PERCENT	2	32.39100438	1.279557331	236	UGA	Uganda							
804	2014	ANNUAL	BOTHSEX	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine							
804	2016	ANNUAL	BOTHSEX	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
804	2014	ANNUAL	FEMALE	PERCENT	2	31.40270802	49.00735945	237	UKR	Ukraine							
804	2016	ANNUAL	FEMALE	PERCENT	2	31.40270802	49.00735945	237	UKR	Ukraine	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
807	2014	ANNUAL	BOTHSEX	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of							
807	2016	ANNUAL	BOTHSEX	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of							
807	2014	ANNUAL	FEMALE	PERCENT	2	21.7007909	41.60048068	146	MKD	Macedonia, Republic of							
807	2016	ANNUAL	FEMALE	PERCENT	2	21.7007909	41.60048068	146	MKD	Macedonia, Republic of							
818	2014	ANNUAL	BOTHSEX	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt							
818	2016	ANNUAL	BOTHSEX	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
818	2014	ANNUAL	FEMALE	PERCENT	2	29.77468534	26.57438204	68	EGY	Egypt							
818	2016	ANNUAL	FEMALE	PERCENT	2	29.77468534	26.57438204	68	EGY	Egypt							
826	2014	ANNUAL	BOTHSEX	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom							
826	2016	ANNUAL	BOTHSEX	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
826	2014	ANNUAL	FEMALE	PERCENT	2	-2.23830539	53.27691757	81	GBR	United Kingdom							
826	2016	ANNUAL	FEMALE	PERCENT	2	-2.23830539	53.27691757	81	GBR	United Kingdom	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
831	2014	ANNUAL	BOTHSEX	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2016	ANNUAL	BOTHSEX	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2014	ANNUAL	FEMALE	PERCENT	2	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2016	ANNUAL	FEMALE	PERCENT	2	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2014	ANNUAL	BOTHSEX	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2016	ANNUAL	BOTHSEX	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2014	ANNUAL	FEMALE	PERCENT	2	-2.136773508	49.22353354	115	JEY	Jersey							
832	2016	ANNUAL	FEMALE	PERCENT	2	-2.136773508	49.22353354	115	JEY	Jersey							
833	2014	ANNUAL	BOTHSEX	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2016	ANNUAL	BOTHSEX	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2014	ANNUAL	FEMALE	PERCENT	2	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2016	ANNUAL	FEMALE	PERCENT	2	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2014	ANNUAL	BOTHSEX	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of							
834	2016	ANNUAL	BOTHSEX	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	0.3076000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
834	2014	ANNUAL	FEMALE	PERCENT	2	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of							
834	2016	ANNUAL	FEMALE	PERCENT	2	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	0.3076003431254828	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
840	2014	ANNUAL	BOTHSEX	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America							
840	2016	ANNUAL	BOTHSEX	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America							
840	2014	ANNUAL	FEMALE	PERCENT	2	-99.13830311	39.5277871	248	USA	United States of America							
840	2016	ANNUAL	FEMALE	PERCENT	2	-99.13830311	39.5277871	248	USA	United States of America							
850	2014	ANNUAL	BOTHSEX	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
850	2016	ANNUAL	BOTHSEX	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
850	2014	ANNUAL	FEMALE	PERCENT	2	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
850	2016	ANNUAL	FEMALE	PERCENT	2	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
854	2014	ANNUAL	BOTHSEX	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso							
854	2016	ANNUAL	BOTHSEX	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	0.3636100000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
854	2014	ANNUAL	FEMALE	PERCENT	2	-1.742843829	12.27491081	23	BFA	Burkina Faso							
854	2016	ANNUAL	FEMALE	PERCENT	2	-1.742843829	12.27491081	23	BFA	Burkina Faso	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	0.3636098111095035	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
858	2014	ANNUAL	BOTHSEX	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay							
858	2016	ANNUAL	BOTHSEX	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
858	2014	ANNUAL	FEMALE	PERCENT	2	-56.01387025	-32.8002838	247	URY	Uruguay							
858	2016	ANNUAL	FEMALE	PERCENT	2	-56.01387025	-32.8002838	247	URY	Uruguay	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
860	2014	ANNUAL	BOTHSEX	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan							
860	2016	ANNUAL	BOTHSEX	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan							
860	2014	ANNUAL	FEMALE	PERCENT	2	63.11944558	41.77560518	249	UZB	Uzbekistan							
860	2016	ANNUAL	FEMALE	PERCENT	2	63.11944558	41.77560518	249	UZB	Uzbekistan							
862	2014	ANNUAL	BOTHSEX	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
862	2016	ANNUAL	BOTHSEX	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
862	2014	ANNUAL	FEMALE	PERCENT	2	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
862	2016	ANNUAL	FEMALE	PERCENT	2	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
876	2014	ANNUAL	BOTHSEX	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
876	2016	ANNUAL	BOTHSEX	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
876	2014	ANNUAL	FEMALE	PERCENT	2	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
876	2016	ANNUAL	FEMALE	PERCENT	2	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2014	ANNUAL	BOTHSEX	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa							
882	2016	ANNUAL	BOTHSEX	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa							
882	2014	ANNUAL	FEMALE	PERCENT	2	-172.4430749	-13.61541469	259	WSM	Samoa							
882	2016	ANNUAL	FEMALE	PERCENT	2	-172.4430749	-13.61541469	259	WSM	Samoa							
887	2014	ANNUAL	BOTHSEX	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen							
887	2016	ANNUAL	BOTHSEX	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen							
887	2014	ANNUAL	FEMALE	PERCENT	2	45.22389143	15.22242099	282	YEM	Yemen							
887	2016	ANNUAL	FEMALE	PERCENT	2	45.22389143	15.22242099	282	YEM	Yemen							
894	2014	ANNUAL	BOTHSEX	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia							
894	2016	ANNUAL	BOTHSEX	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia							
894	2014	ANNUAL	FEMALE	PERCENT	2	27.850329	-14.59701056	284	ZMB	Zambia							
894	2016	ANNUAL	FEMALE	PERCENT	2	27.850329	-14.59701056	284	ZMB	Zambia							
