series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	92	-64.63294223	18.42256578	VGB	British Virgin Islands	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	FEMALE	PER_100000_POP	0.25	0.22	0.2	0.19	2015	0.19	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	96	114.6288563	4.49736984	BRN	Brunei Darussalam	2	ANNUAL	BOTHSEX	PER_100000_POP	0.25	0.27000001	0.23	0.23999999	2015	0.23999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	96	114.6288563	4.49736984	BRN	Brunei Darussalam	3	ANNUAL	MALE	PER_100000_POP	0.25999999	0.31	0.25999999	0.27000001	2015	0.27000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	FEMALE	PER_100000_POP	0.99000001	0.69	0.62	0.58999997	2015	0.58999997	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	100	25.23763153	42.75731323	BGR	Bulgaria	2	ANNUAL	BOTHSEX	PER_100000_POP	1.54	1.09	0.86000001	0.79000002	2015	0.79000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	100	25.23763153	42.75731323	BGR	Bulgaria	3	ANNUAL	MALE	PER_100000_POP	2.1099999	1.51	1.12	1.01	2015	1.01	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	FEMALE	PER_100000_POP	3.3900001	3.01	2.5699999	2.45	2015	2.45	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	104	96.51752295	21.19332882	MMR	Myanmar	2	ANNUAL	BOTHSEX	PER_100000_POP	2.5699999	2.1900001	1.84	1.76	2015	1.76	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	104	96.51752295	21.19332882	MMR	Myanmar	3	ANNUAL	MALE	PER_100000_POP	1.7	1.34	1.08	1.03	2015	1.03	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	FEMALE	PER_100000_POP	3.52	4.0100002	3.98	3.95	2015	3.95	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	108	29.89080992	-3.366387428	BDI	Burundi	2	ANNUAL	BOTHSEX	PER_100000_POP	5.23	5.8899999	5.8699999	5.5599999	2015	5.5599999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	108	29.89080992	-3.366387428	BDI	Burundi	3	ANNUAL	MALE	PER_100000_POP	6.9899998	7.8099999	7.8099999	7.2199998	2015	7.2199998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	FEMALE	PER_100000_POP	4.7600002	3.05	1.8	1.61	2015	1.61	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	112	28.04940161	53.54193075	BLR	Belarus	2	ANNUAL	BOTHSEX	PER_100000_POP	10.22	6.4699998	4.0300002	3.5899999	2015	3.5899999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	112	28.04940161	53.54193075	BLR	Belarus	3	ANNUAL	MALE	PER_100000_POP	16.379999	10.38	6.5999999	5.8600001	2015	5.8600001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	FEMALE	PER_100000_POP	1.63	1.37	1.1	0.89999998	2015	0.89999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	116	104.922836	12.71163737	KHM	Cambodia	2	ANNUAL	BOTHSEX	PER_100000_POP	1.73	1.38	1.09	0.89999998	2015	0.89999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	116	104.922836	12.71163737	KHM	Cambodia	3	ANNUAL	MALE	PER_100000_POP	1.83	1.4	1.0700001	0.88999999	2015	0.88999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	FEMALE	PER_100000_POP	2.24	2.1099999	2.22	2.1500001	2015	2.1500001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	120	12.7419827	5.692387031	CMR	Cameroon	2	ANNUAL	BOTHSEX	PER_100000_POP	3.3199999	3.0799999	3.29	3.0599999	2015	3.0599999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	120	12.7419827	5.692387031	CMR	Cameroon	3	ANNUAL	MALE	PER_100000_POP	4.4000001	4.0599999	4.3600001	3.96	2015	3.96	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	FEMALE	PER_100000_POP	0.67000002	0.73000002	0.74000001	0.66000003	2015	0.66000003	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	124	-101.6575058	57.72360191	CAN	Canada	2	ANNUAL	BOTHSEX	PER_100000_POP	0.69	0.67000002	0.66000003	0.57999998	2015	0.57999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	124	-101.6575058	57.72360191	CAN	Canada	3	ANNUAL	MALE	PER_100000_POP	0.69999999	0.61000001	0.57999998	0.49000001	2015	0.49000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	FEMALE	PER_100000_POP	0.66000003	0.52999997	0.56	0.51999998	2015	0.51999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	ANNUAL	BOTHSEX	PER_100000_POP	0.75999999	0.57999998	0.56999999	0.52999997	2015	0.52999997	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ANNUAL	MALE	PER_100000_POP	0.87	0.63	0.58999997	0.54000002	2015	0.54000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	FEMALE	PER_100000_POP	2.78	2.8800001	3.3499999	3.22	2015	3.22	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	140	20.93559492	7.003720791	CAF	Central African Republic	2	ANNUAL	BOTHSEX	PER_100000_POP	4.4099998	4.5300002	5.0300002	4.9499998	2015	4.9499998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	140	20.93559492	7.003720791	CAF	Central African Republic	3	ANNUAL	MALE	PER_100000_POP	6.0900002	6.2199998	6.77	6.7199998	2015	6.7199998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	FEMALE	PER_100000_POP	0.41999999	0.51999998	0.28	0.31	2015	0.31	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	144	80.70489654	7.614693343	LKA	Sri Lanka	2	ANNUAL	BOTHSEX	PER_100000_POP	0.51999998	0.55000001	0.37	0.38999999	2015	0.38999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	144	80.70489654	7.614693343	LKA	Sri Lanka	3	ANNUAL	MALE	PER_100000_POP	0.62	0.57999998	0.46000001	0.47999999	2015	0.47999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	FEMALE	PER_100000_POP	2.77	2.9300001	3.1300001	3.02	2015	3.02	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	148	18.66618401	15.36279341	TCD	Chad	2	ANNUAL	BOTHSEX	PER_100000_POP	5.96	5.6900001	5.4099998	5.0300002	2015	5.0300002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	148	18.66618401	15.36279341	TCD	Chad	3	ANNUAL	MALE	PER_100000_POP	9.1700001	8.46	7.6900001	7.04	2015	7.04	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	FEMALE	PER_100000_POP	0.31999999	0.23999999	0.23	0.22	2015	0.22	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	152	-71.23029019	-35.2652885	CHL	Chile	2	ANNUAL	BOTHSEX	PER_100000_POP	0.49000001	0.34	0.31999999	0.31	2015	0.31	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	152	-71.23029019	-35.2652885	CHL	Chile	3	ANNUAL	MALE	PER_100000_POP	0.66000003	0.44999999	0.41999999	0.38999999	2015	0.38999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	FEMALE	PER_100000_POP	1.7	1.72	1.85	1.9299999	2015	1.9299999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	156	104.1403375	32.30955217	CHN	China	2	ANNUAL	BOTHSEX	PER_100000_POP	1.78	1.58	1.59	1.62	2015	1.62	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	156	104.1403375	32.30955217	CHN	China	3	ANNUAL	MALE	PER_100000_POP	1.86	1.45	1.34	1.33	2015	1.33	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	162	105.6426067	-10.4882473	CXR	Christmas Island	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	162	105.6426067	-10.4882473	CXR	Christmas Island	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	FEMALE	PER_100000_POP	0.23999999	0.18000001	0.18000001	0.19	2015	0.19	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	170	-73.07446751	3.888209046	COL	Colombia	2	ANNUAL	BOTHSEX	PER_100000_POP	0.31999999	0.25999999	0.28999999	0.33000001	2015	0.33000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	170	-73.07446751	3.888209046	COL	Colombia	3	ANNUAL	MALE	PER_100000_POP	0.41	0.36000001	0.40000001	0.47999999	2015	0.47999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	FEMALE	PER_100000_POP	2.8499999	2.8299999	2.5899999	2.6199999	2015	2.6199999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	174	43.34234565	-11.66121732	COM	Comoros	2	ANNUAL	BOTHSEX	PER_100000_POP	3.95	3.97	3.6400001	3.6800001	2015	3.6800001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	174	43.34234565	-11.66121732	COM	Comoros	3	ANNUAL	MALE	PER_100000_POP	5.0300002	5.0799999	4.6799998	4.71	2015	4.71	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	175	45.14015057	-12.82217691	MYT	Mayotte	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	175	45.14015057	-12.82217691	MYT	Mayotte	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	FEMALE	PER_100000_POP	2.49	2.55	1.83	1.37	2015	1.37	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	178	15.22052612	-0.840544119	COG	Congo	2	ANNUAL	BOTHSEX	PER_100000_POP	3.26	3.25	2.3099999	1.78	2015	1.78	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	178	15.22052612	-0.840544119	COG	Congo	3	ANNUAL	MALE	PER_100000_POP	4.02	3.96	2.8	2.1800001	2015	2.1800001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
