geoAreaCode	years	Age	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
10	2009	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2015	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2000	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2015	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2000	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2015	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2000	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	39.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2001	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	38.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2002	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	37.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2003	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	36.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2004	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	35.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2005	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	33.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2006	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	32.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2007	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	30.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2008	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	29.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2009	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	28.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2010	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	27.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2011	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	26.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2012	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	26.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2013	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	25.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2014	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	25.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2015	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria	25.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
12	2000	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2001	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2002	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2003	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2004	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2005	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2006	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2007	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2008	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2009	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2010	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2011	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2012	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2013	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2014	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2015	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2000	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2001	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2002	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2003	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2004	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2005	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2006	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2007	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2008	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2009	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2010	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2011	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2012	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2013	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2014	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
12	2015	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS	3	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	2.678164227	28.15940032	66	DZA	Algeria					
16	2000	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2001	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2002	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2003	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2004	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2005	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2006	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2007	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2008	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2009	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2010	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2011	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2012	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2013	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2014	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2015	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2000	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS	2	2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	-170.7187269	-14.30587306	12	ASM	American Samoa					
